episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
26173,0,15.939,31.878,8,0,0,4.89882,2.61866,0.0833333,OP3,scripted,OP3_HARD,2,3
26174,0,13.86,37.422,3,0,0,5.63652,2.37809,0.125,OP3,snapshot,,3,3
26175,1,13.167,36.729,11,9,0,5.52905,3.44129,0.133333,OP3,scripted,OP3_HARD,3,1
26176,1,15.246,37.422,16,8,0,7.85003,4.33191,0.108333,OP3,scripted,OP3_HARD,3,2
26177,0,12.474,42.273,12,4,0,7.28995,3.54742,0.133333,OP3,species,,2,3
26178,0,13.167,34.65,4,2,0,8.46356,3.55804,0.133333,OP3,snapshot,,2,3
26179,0,11.781,30.492,8,4,0,6.83615,4.10406,0.108333,OP3,scripted,OP3_HARD,2,3
26180,0,15.939,33.264,3,1,0,6.19885,3.72037,0.0666667,OP3,species,,2,3
26181,0,14.553,33.957,11,4,0,6.1683,2.96972,0.0916667,OP3,snapshot,,2,3
26182,1,13.167,31.878,10,2,0,7.29217,4.92036,0.116667,OP3,species,,3,2
26183,1,12.474,34.65,4,1,0,5.85416,3.06732,0.133333,OP3,snapshot,,3,2
26184,1,11.781,25.641,3,1,0,7.2238,4.32687,0.0916667,OP3,scripted,OP3_HARD,3,1
26185,1,11.088,30.492,13,8,0,5.02241,4.0447,0.0666667,OP3,scripted,OP3_HARD,3,2
26186,0,14.553,37.422,16,4,0,5.42118,3.20856,0.133333,OP3,scripted,OP3_HARD,2,3
26187,1,12.474,35.343,12,5,0,6.21251,3.54379,0.125,OP3,scripted,OP3_HARD,3,1
26188,0,11.088,27.027,7,3,0,5.89069,3.62255,0.1,OP3,species,,2,3
26189,1,12.474,27.72,5,2,0,6.65517,3.67277,0.116667,OP3,scripted,OP3_HARD,3,1
26190,1,11.781,34.65,7,5,0,6.76329,4.5997,0.133333,OP3,snapshot,,3,2
26191,0,13.167,40.194,12,4,0,5.71751,3.10258,0.133333,OP3,species,,2,3
26192,1,13.167,28.413,8,1,0,7.1749,4.96618,0.075,OP3,species,,3,1
26193,1,15.246,37.422,11,3,0,9.20537,4.26583,0.15,OP3,scripted,OP3_HARD,3,2
26194,0,13.167,36.036,8,6,0,6.55788,2.86078,0.141667,OP3,species,,2,3
26195,0,14.553,38.808,8,2,0,5.16232,3.19349,0.133333,OP3,species,,2,3
26196,1,11.781,32.571,10,8,0,8.62772,4.24407,0.0916667,OP3,snapshot,,3,2
26197,1,13.86,35.343,9,8,0,6.33385,4.09987,0.116667,OP3,snapshot,,3,2
26198,1,13.167,36.729,11,4,0,7.39373,4.13752,0.125,OP3,snapshot,,3,2
26199,1,12.474,33.957,5,3,0,6.16054,3.65186,0.125,OP3,snapshot,,3,2
26200,1,11.781,33.957,3,1,0,6.43998,4.07689,0.125,OP3,scripted,OP3_HARD,3,2
26201,1,12.474,32.571,17,6,0,5.83277,3.35491,0.141667,OP3,scripted,OP3_HARD,3,1
26202,1,13.86,38.808,11,4,0,5.54248,3.48858,0.116667,OP3,snapshot,,3,2
26203,1,13.167,35.343,9,4,0,7.06325,4.45565,0.108333,OP3,species,,3,2
26204,0,9.702,33.264,7,3,0,4.65872,2.46267,0.0833333,OP3,species,,2,3
26205,0,15.246,33.264,6,3,0,6.85856,3.3042,0.0833333,OP3,scripted,OP3_HARD,2,3
26206,1,16.632,36.036,8,7,0,5.75791,3.23163,0.0916667,OP3,snapshot,,3,2
26207,1,13.86,36.729,6,4,0,7.47392,3.85492,0.141667,OP3,snapshot,,3,2
26208,0,11.088,44.352,9,11,0,4.5169,3.86923,0.133333,OP3,species,,2,3
26209,0,13.167,40.194,9,4,0,6.75095,3.60541,0.125,OP3,snapshot,,2,3
26210,1,11.781,31.185,3,3,0,7.26167,3.77865,0.108333,OP3,snapshot,,3,2
26211,1,14.553,43.659,15,7,0,5.09704,3.40996,0.0916667,OP3,scripted,OP3_HARD,3,2
26212,0,11.781,31.878,14,5,0,5.62538,3.84904,0.108333,OP3,species,,2,3
26213,1,14.553,34.65,8,2,0,5.791,2.82339,0.116667,OP3,scripted,OP3_HARD,3,1
26214,0,12.474,35.343,10,3,0,5.99178,3.77989,0.108333,OP3,species,,2,3
26215,1,12.474,39.501,11,3,0,5.24495,3.47941,0.108333,OP3,snapshot,,3,2
26216,0,12.474,33.264,15,3,0,6.38481,4.57346,0.116667,OP3,snapshot,,2,3
26217,1,13.167,34.65,11,7,0,6.91265,3.9813,0.1,OP3,scripted,OP3_HARD,3,2
26218,1,16.632,31.878,15,8,0,7.05394,4.2328,0.108333,OP3,scripted,OP3_HARD,3,1
26219,1,11.781,33.264,9,2,0,5.48011,3.17513,0.0916667,OP3,scripted,OP3_HARD,3,1
26220,0,12.474,36.036,7,3,0,5.4518,3.3795,0.141667,OP3,species,,2,3
26221,0,11.781,34.65,17,1,0,7.40662,3.82352,0.108333,OP3,snapshot,,2,3
26222,1,13.167,36.729,14,7,0,6.29569,4.03359,0.0916667,OP3,scripted,OP3_HARD,3,1
26223,1,11.781,30.492,8,2,0,5.53144,2.87605,0.0916667,OP3,scripted,OP3_HARD,3,1
26224,1,13.86,36.036,15,2,0,6.93482,4.22123,0.133333,OP3,snapshot,,3,2
26225,0,13.167,32.571,2,4,0,6.84572,3.58692,0.0916667,OP3,snapshot,,2,3
26226,1,13.167,37.422,15,4,0,6.05738,3.40826,0.0666667,OP3,snapshot,,3,2
26227,1,12.474,31.185,11,1,0,6.47213,3.6153,0.0833333,OP3,species,,3,1
26228,0,11.781,39.501,10,7,0,5.4305,3.53831,0.0833333,OP3,scripted,OP3_HARD,3,3
26229,1,13.86,33.957,12,7,0,5.53776,3.49815,0.125,OP3,scripted,OP3_HARD,3,1
26230,0,14.553,40.887,11,3,0,6.04703,2.9938,0.0916667,OP3,snapshot,,2,3
26231,0,12.474,37.422,18,5,0,4.70901,3.18277,0.141667,OP3,scripted,OP3_HARD,3,3
26232,1,14.553,31.185,5,1,0,7.65192,3.6151,0.0916667,OP3,scripted,OP3_HARD,3,2
26233,0,9.009,27.027,22,6,0,6.11739,3.84466,0.0666667,OP3,species,,2,3
26234,0,14.553,28.413,12,1,0,8.06863,4.72408,0.108333,OP3,species,,2,3
26235,0,18.018,38.115,8,7,0,6.34066,2.99378,0.0916667,OP3,scripted,OP3_HARD,3,3
26236,1,13.167,36.036,15,10,0,4.91551,3.37104,0.1,OP3,species,,3,2
26237,1,13.167,42.966,8,5,0,6.22222,3.05254,0.116667,OP3,scripted,OP3_HARD,3,1
26238,1,10.395,41.58,8,5,0,5.82938,4.0243,0.116667,OP3,species,,3,2
26239,0,11.781,31.878,1,4,0,6.26653,3.29094,0.1,OP3,scripted,OP3_HARD,2,3
26240,0,13.86,37.422,4,6,0,6.79621,3.58276,0.158333,OP3,scripted,OP3_HARD,2,3
26241,0,11.781,37.422,10,4,0,7.19328,4.15647,0.133333,OP3,scripted,OP3_HARD,2,3
26242,1,12.474,29.106,8,2,0,5.6101,3.83865,0.0833333,OP3,scripted,OP3_HARD,3,2
26243,1,9.702,49.203,24,10,0,6.20423,3.69997,0.125,OP3,scripted,OP3_HARD,3,2
26244,1,14.553,33.957,12,9,0,7.95517,3.69598,0.0666667,OP3,scripted,OP3_HARD,3,1
26245,1,14.553,38.115,19,3,0,7.79347,4.32308,0.1,OP3,snapshot,,3,2
26246,1,11.781,35.343,13,6,0,6.04736,3.95683,0.108333,OP3,snapshot,,3,2
26247,1,16.632,33.957,26,3,0,7.19544,4.10471,0.141667,OP3,scripted,OP3_HARD,3,1
26248,1,13.167,29.799,2,3,0,6.57873,3.69171,0.0916667,OP3,scripted,OP3_HARD,3,1
26249,1,14.553,38.808,14,10,0,6.07771,3.74195,0.108333,OP3,snapshot,,3,2
26250,0,11.088,35.343,6,7,0,4.79861,2.61562,0.0916667,OP3,scripted,OP3_HARD,2,3
26251,0,13.167,33.264,9,6,0,5.36709,3.69029,0.1,OP3,species,,2,3
26252,1,11.781,33.264,6,1,0,5.56808,3.50276,0.0916667,OP3,snapshot,,3,2
26253,0,11.781,38.808,13,10,0,6.84781,3.14575,0.0833333,OP3,species,,2,3
26254,0,14.553,33.264,4,4,0,4.6149,3.42054,0.0833333,OP3,species,,1,3
26255,1,11.781,28.413,10,3,0,6.56263,4.22532,0.108333,OP3,scripted,OP3_HARD,3,1
26256,0,12.474,37.422,7,6,0,7.1537,3.76591,0.166667,OP3,snapshot,,2,3
26257,0,12.474,31.878,6,5,0,8.16895,4.18052,0.15,OP3,scripted,OP3_HARD,2,3
26258,0,12.474,36.729,10,2,0,5.79573,3.27272,0.108333,OP3,species,,2,3
26259,0,13.167,36.036,5,2,0,6.86692,3.82743,0.108333,OP3,species,,2,3
26260,0,11.781,34.65,13,3,0,5.31034,3.28703,0.166667,OP3,species,,2,3
26261,0,12.474,39.501,12,3,0,6.61536,3.7195,0.133333,OP3,species,,2,3
26262,1,11.781,36.036,9,12,0,6.07067,3.10813,0.116667,OP3,snapshot,,3,2
26263,1,12.474,31.878,6,3,0,6.75529,3.80051,0.0833333,OP3,snapshot,,3,2
26264,1,13.86,36.036,14,4,0,6.33181,3.42618,0.108333,OP3,scripted,OP3_HARD,3,2
26265,1,13.86,37.422,4,4,0,6.40042,3.14294,0.108333,OP3,snapshot,,3,2
26266,1,11.088,36.036,14,3,0,5.05106,2.93693,0.1,OP3,scripted,OP3_HARD,3,2
26267,1,11.088,29.799,9,4,0,7.07019,4.66809,0.108333,OP3,scripted,OP3_HARD,3,1
26268,1,13.167,30.492,17,5,0,6.72163,4.317,0.075,OP3,species,,3,0
26269,1,11.781,33.957,8,2,0,5.76071,2.42993,0.116667,OP3,species,,3,2
26270,0,13.86,32.571,5,4,0,7.92184,3.51245,0.125,OP3,species,,2,3
26271,1,13.167,39.501,7,6,0,7.43479,3.95997,0.116667,OP3,snapshot,,3,2
26272,0,11.781,34.65,12,7,0,5.32136,3.92995,0.0833333,OP3,species,,3,3
26273,1,11.088,36.729,14,4,0,5.49908,2.8743,0.133333,OP3,scripted,OP3_HARD,3,2
26274,1,12.474,34.65,3,3,0,6.74694,4.10499,0.108333,OP3,snapshot,,3,1
26275,1,11.088,31.878,8,2,0,7.45859,3.38962,0.1,OP3,scripted,OP3_HARD,3,2
26276,0,11.088,45.045,6,4,0,5.3179,2.69796,0.1,OP3,snapshot,,2,3
26277,0,12.474,35.343,7,7,0,3.85211,2.49051,0.125,OP3,scripted,OP3_HARD,2,3
26278,0,14.553,37.422,1,4,0,5.57378,2.64428,0.125,OP3,scripted,OP3_HARD,2,3
26279,1,13.167,33.264,7,4,0,6.61591,4.02793,0.133333,OP3,scripted,OP3_HARD,3,2
26280,0,11.781,34.65,6,6,0,5.1498,3.57279,0.15,OP3,scripted,OP3_HARD,2,3
26281,1,12.474,36.036,8,7,0,6.05782,4.47158,0.0916667,OP3,scripted,OP3_HARD,3,2
26282,1,18.018,36.036,5,2,0,4.83345,2.55164,0.1,OP3,scripted,OP3_HARD,3,2
26283,1,12.474,29.799,12,9,0,6.3498,3.84051,0.116667,OP3,snapshot,,3,2
26284,1,13.86,37.422,17,6,0,4.37642,2.90505,0.108333,OP3,scripted,OP3_HARD,3,2
26285,1,11.781,27.027,5,4,0,7.43301,3.69833,0.0916667,OP3,scripted,OP3_HARD,3,1
26286,1,11.781,39.501,18,9,0,7.77586,3.49486,0.116667,OP3,scripted,OP3_HARD,3,1
26287,0,15.246,33.957,7,3,0,5.42887,3.59142,0.1,OP3,scripted,OP3_HARD,2,3
26288,1,12.474,31.185,10,1,0,8.84554,3.93439,0.0916667,OP3,snapshot,,3,2
26289,1,15.246,36.729,10,2,0,6.40168,3.34316,0.1,OP3,snapshot,,3,2
26290,1,10.395,29.799,8,3,0,4.82651,3.56753,0.1,OP3,species,,3,2
26291,0,12.474,33.264,9,5,0,6.30255,4.03117,0.108333,OP3,scripted,OP3_HARD,2,3
26292,1,15.939,43.659,15,3,0,7.26281,4.12751,0.125,OP3,snapshot,,3,2
26293,1,13.86,33.264,9,3,0,5.94533,3.6334,0.1,OP3,species,,3,2
26294,0,15.246,36.729,12,5,0,7.10078,3.289,0.175,OP3,species,,3,3
26295,0,13.167,36.729,1,4,0,5.67423,3.27818,0.0666667,OP3,species,,2,3
26296,1,10.395,33.264,6,2,0,5.87345,3.90797,0.133333,OP3,snapshot,,3,2
26297,1,11.088,29.106,9,2,0,6.90527,4.04204,0.108333,OP3,snapshot,,3,2
26298,1,15.939,38.808,20,6,0,4.84778,3.37594,0.108333,OP3,scripted,OP3_HARD,3,1
26299,1,13.86,38.808,16,4,0,5.57748,4.05786,0.116667,OP3,snapshot,,3,2
26300,1,11.781,38.808,6,3,0,6.20102,3.75779,0.125,OP3,snapshot,,3,2
26301,1,13.167,33.264,3,2,0,5.52054,2.5484,0.0833333,OP3,scripted,OP3_HARD,3,2
26302,1,15.246,36.036,4,4,0,5.25898,2.42351,0.116667,OP3,scripted,OP3_HARD,3,2
26303,1,11.088,31.185,8,6,0,6.2277,3.15583,0.116667,OP3,scripted,OP3_HARD,3,2
26304,1,11.781,31.185,11,5,0,6.15321,3.80217,0.125,OP3,scripted,OP3_HARD,3,1
26305,1,11.781,24.948,7,6,0,7.20734,3.08359,0.1,OP3,scripted,OP3_HARD,3,1
26306,0,11.781,31.878,7,2,0,5.11495,3.89419,0.158333,OP3,snapshot,,2,3
26307,0,14.553,37.422,10,3,0,4.82879,2.42467,0.0916667,OP3,scripted,OP3_HARD,2,3
26308,1,12.474,36.036,10,2,0,6.5999,4.05792,0.133333,OP3,snapshot,,3,2
26309,1,14.553,35.343,7,2,0,6.60242,2.80254,0.0916667,OP3,snapshot,,3,2
26310,1,14.553,29.799,6,3,0,5.88456,4.28168,0.108333,OP3,scripted,OP3_HARD,3,2
26311,1,11.781,34.65,9,1,0,5.26435,3.88089,0.108333,OP3,scripted,OP3_HARD,3,2
26312,1,16.632,38.808,8,9,0,7.58137,4.06187,0.108333,OP3,scripted,OP3_HARD,3,2
26313,1,13.167,38.808,8,10,0,7.4384,4.43993,0.191667,OP3,scripted,OP3_HARD,3,2
26314,1,13.167,36.036,12,6,0,7.05726,3.96968,0.108333,OP3,snapshot,,3,2
26315,1,9.702,33.264,15,5,0,5.92183,4.04096,0.0833333,OP3,scripted,OP3_HARD,3,2
26316,0,13.86,34.65,3,2,0,5.84061,3.74944,0.0833333,OP3,scripted,OP3_HARD,2,3
26317,0,12.474,29.106,17,3,0,5.55103,2.65886,0.116667,OP3,species,,2,3
26318,0,15.939,33.264,10,3,0,6.22673,3.25072,0.0916667,OP3,species,,1,3
26319,1,14.553,31.185,6,1,0,8.43015,4.50218,0.0916667,OP3,scripted,OP3_HARD,3,2
26320,0,13.167,40.887,13,7,0,7.71837,4.3657,0.133333,OP3,scripted,OP3_HARD,2,3
26321,0,12.474,33.264,10,6,0,5.19379,3.71072,0.116667,OP3,species,,2,3
26322,0,13.167,40.194,19,4,0,5.31974,2.92002,0.125,OP3,snapshot,,2,3
26323,1,11.781,36.036,1,3,0,5.55133,3.12948,0.1,OP3,snapshot,,3,2
26324,1,11.781,33.957,11,4,0,7.87604,4.48758,0.0833333,OP3,scripted,OP3_HARD,3,2
26325,1,12.474,31.185,10,5,0,6.06899,3.3424,0.116667,OP3,scripted,OP3_HARD,3,2
26326,0,12.474,32.571,2,3,0,7.02514,3.62399,0.0833333,OP3,snapshot,,2,3
26327,0,16.632,43.659,16,3,0,4.67354,2.73592,0.141667,OP3,scripted,OP3_HARD,2,3
26328,1,10.395,29.799,12,3,0,7.02921,3.46991,0.0666667,OP3,scripted,OP3_HARD,3,1
26329,1,15.246,36.036,9,1,0,6.83193,4.22213,0.116667,OP3,snapshot,,3,2
26330,1,11.088,30.492,9,3,0,7.55017,3.40941,0.108333,OP3,scripted,OP3_HARD,3,2
26331,0,14.553,36.036,5,2,0,6.6289,3.20334,0.116667,OP3,snapshot,,2,3
26332,1,11.781,35.343,13,1,0,5.98389,3.66799,0.0916667,OP3,species,,3,1
26333,1,13.167,29.799,13,4,0,6.651,2.95139,0.108333,OP3,scripted,OP3_HARD,3,1
26334,1,11.088,30.492,12,0,0,5.15035,3.66252,0.075,OP3,species,,3,2
26335,1,14.553,37.422,7,2,0,5.42632,3.25094,0.125,OP3,snapshot,,3,2
26336,1,11.781,33.957,10,4,0,5.37738,3.65696,0.0833333,OP3,scripted,OP3_HARD,3,2
26337,0,14.553,37.422,10,5,0,6.70045,3.65512,0.116667,OP3,scripted,OP3_HARD,2,3
26338,1,13.167,31.878,11,3,0,7.22385,4.012,0.1,OP3,snapshot,,3,2
26339,0,13.167,36.729,9,1,0,5.32084,3.63126,0.075,OP3,scripted,OP3_HARD,2,3
26340,1,13.167,37.422,5,2,0,5.70104,3.13832,0.0833333,OP3,scripted,OP3_HARD,3,2
26341,0,13.86,34.65,5,5,0,6.7618,3.43814,0.1,OP3,scripted,OP3_HARD,2,3
26342,1,11.088,31.185,5,3,0,7.26026,4.01105,0.075,OP3,scripted,OP3_HARD,3,2
26343,0,12.474,38.808,14,7,0,4.01035,2.86031,0.133333,OP3,scripted,OP3_HARD,2,3
26344,0,11.088,29.106,10,1,0,2.64717,2.03521,0.0583333,OP3,species,,1,3
26345,1,12.474,26.334,12,3,0,8.37546,4.13539,0.108333,OP3,scripted,OP3_HARD,3,1
26346,1,14.553,35.343,11,3,0,7.70059,3.1096,0.108333,OP3,snapshot,,3,1
26347,0,15.246,41.58,11,12,0,5.5694,3.72994,0.125,OP3,scripted,OP3_HARD,2,3
26348,0,11.781,49.896,24,10,0,5.50379,3.01362,0.133333,OP3,scripted,OP3_HARD,2,3
26349,0,14.553,33.957,10,5,0,7.3257,3.88999,0.125,OP3,species,,2,3
26350,1,12.474,37.422,6,2,0,5.74004,3.29195,0.125,OP3,snapshot,,3,2
26351,0,11.781,36.729,7,3,0,6.89736,3.54306,0.108333,OP3,species,,3,3
26352,1,12.474,33.264,4,3,0,5.43677,3.53647,0.1,OP3,scripted,OP3_HARD,3,2
26353,0,18.711,40.887,5,3,0,5.92589,3.61568,0.141667,OP3,scripted,OP3_HARD,2,3
26354,1,12.474,31.185,7,0,0,7.8971,4.46264,0.108333,OP3,species,,3,2
26355,0,11.781,35.343,8,4,0,6.77845,3.081,0.133333,OP3,snapshot,,2,3
26356,1,13.167,29.799,7,5,0,8.82364,4.39239,0.116667,OP3,species,,3,1
26357,0,14.553,37.422,9,6,0,6.74823,3.32188,0.116667,OP3,scripted,OP3_HARD,2,3
26358,0,11.781,32.571,7,4,0,7.30232,3.68343,0.116667,OP3,snapshot,,2,3
26359,0,13.167,40.194,7,8,0,5.88488,3.314,0.158333,OP3,scripted,OP3_HARD,1,3
26360,0,15.246,34.65,9,4,0,5.42299,3.14221,0.158333,OP3,scripted,OP3_HARD,2,3
26361,0,11.781,35.343,5,8,0,5.34171,3.6146,0.0916667,OP3,scripted,OP3_HARD,3,3
26362,1,11.781,43.659,16,8,0,5.87884,2.40108,0.0916667,OP3,scripted,OP3_HARD,3,2
26363,1,13.167,37.422,7,2,0,6.41924,3.60294,0.1,OP3,snapshot,,3,2
26364,0,13.167,38.115,8,10,0,5.66873,3.51836,0.1,OP3,snapshot,,2,3
26365,1,13.167,36.036,13,9,0,5.60205,4.24577,0.0916667,OP3,scripted,OP3_HARD,3,2
26366,1,12.474,36.729,15,4,0,6.23188,3.25896,0.108333,OP3,snapshot,,3,2
26367,0,10.395,35.343,10,3,0,4.83799,3.16129,0.116667,OP3,species,,3,3
26368,1,12.474,33.264,11,2,0,5.93757,2.99988,0.133333,OP3,scripted,OP3_HARD,3,2
26369,1,15.246,38.115,9,2,0,5.29332,2.85283,0.141667,OP3,species,,3,2
26370,1,13.86,37.422,12,4,0,5.72681,3.36049,0.133333,OP3,scripted,OP3_HARD,3,2
26371,1,12.474,36.036,5,4,0,5.0124,3.04933,0.0833333,OP3,scripted,OP3_HARD,3,2
26372,0,14.553,31.878,10,4,0,4.89179,2.48554,0.108333,OP3,scripted,OP3_HARD,2,3
26373,1,12.474,33.957,11,4,0,6.174,4.2692,0.0833333,OP3,species,,3,2
26374,1,13.167,31.878,10,3,0,7.17729,3.42795,0.0916667,OP3,snapshot,,3,1
26375,1,11.088,29.106,19,8,0,7.1007,4.18631,0.1,OP3,scripted,OP3_HARD,3,1
26376,1,14.553,38.115,13,5,0,5.64024,2.78951,0.0916667,OP3,scripted,OP3_HARD,3,2
26377,1,12.474,31.878,8,5,0,8.25802,4.68128,0.0916667,OP3,species,,3,2
26378,0,11.088,36.036,1,4,0,5.75386,3.08433,0.1,OP3,scripted,OP3_HARD,2,3
26379,1,15.246,37.422,5,4,0,7.27402,4.00286,0.133333,OP3,snapshot,,3,2
26380,0,11.088,33.264,9,7,0,5.78066,3.06782,0.1,OP3,species,,1,3
26381,0,15.939,49.896,26,8,0,6.23187,4.28587,0.116667,OP3,scripted,OP3_HARD,2,3
26382,1,11.781,35.343,12,4,0,6.97777,4.01146,0.15,OP3,scripted,OP3_HARD,3,1
26383,1,11.088,29.799,15,4,0,6.8075,4.30897,0.108333,OP3,scripted,OP3_HARD,3,1
26384,1,15.246,40.194,14,8,0,7.08298,3.29542,0.1,OP3,snapshot,,3,1
26385,0,14.553,38.115,6,6,0,7.56208,3.69439,0.116667,OP3,snapshot,,3,3
26386,0,13.86,39.501,12,4,0,5.53347,3.49249,0.141667,OP3,snapshot,,2,3
26387,0,13.86,37.422,7,8,0,4.94401,2.8612,0.133333,OP3,species,,2,3
26388,1,12.474,31.185,10,4,0,6.85883,3.88559,0.133333,OP3,scripted,OP3_HARD,3,2
26389,1,11.781,32.571,9,7,0,5.52598,3.447,0.1,OP3,scripted,OP3_HARD,3,2
26390,1,13.86,31.185,8,6,0,5.95317,3.48237,0.1,OP3,scripted,OP3_HARD,3,2
26391,0,11.781,31.185,2,3,0,8.17833,2.82685,0.0916667,OP3,species,,2,3
26392,1,14.553,40.194,10,3,0,5.11696,2.90674,0.15,OP3,snapshot,,3,2
26393,1,13.167,29.106,5,2,0,7.20753,3.95969,0.108333,OP3,scripted,OP3_HARD,3,2
26394,1,13.167,35.343,4,2,0,6.36078,3.77594,0.108333,OP3,snapshot,,3,2
26395,0,13.167,36.729,8,1,0,8.45522,3.77027,0.125,OP3,scripted,OP3_HARD,2,3
26396,1,11.781,29.799,11,3,0,5.44424,3.77378,0.108333,OP3,scripted,OP3_HARD,3,1
26397,1,15.246,33.957,13,1,0,6.91739,4.45982,0.141667,OP3,scripted,OP3_HARD,3,2
26398,0,12.474,40.194,7,3,0,6.52018,3.18444,0.0916667,OP3,snapshot,,2,3
26399,0,13.167,33.957,17,3,0,6.89296,4.11617,0.125,OP3,scripted,OP3_HARD,2,3
26400,1,13.86,36.729,8,4,0,7.53142,3.96615,0.116667,OP3,scripted,OP3_HARD,3,2
26401,0,16.632,40.887,20,13,0,6.44814,4.31333,0.133333,OP3,scripted,OP3_HARD,2,3
26402,0,13.167,40.887,3,2,0,6.32644,2.74843,0.116667,OP3,snapshot,,2,3
26403,1,13.167,40.887,20,7,0,5.29238,4.03334,0.108333,OP3,species,,3,2
26404,0,13.167,38.808,14,3,0,3.48224,2.49159,0.075,OP3,species,,2,3
26405,1,18.018,32.571,6,0,0,7.63171,3.47785,0.0833333,OP3,snapshot,,3,2
26406,1,11.088,31.185,17,4,0,8.09157,3.7186,0.125,OP3,scripted,OP3_HARD,3,1
26407,1,13.167,41.58,12,8,0,5.80974,3.39308,0.158333,OP3,scripted,OP3_HARD,3,1
26408,1,11.781,30.492,5,2,0,9.47748,4.58175,0.0916667,OP3,species,,3,2
26409,1,9.702,30.492,5,5,0,6.58584,4.45577,0.125,OP3,scripted,OP3_HARD,3,2
26410,0,12.474,33.264,5,7,0,4.70574,3.49735,0.0833333,OP3,species,,2,3
26411,1,15.246,38.115,11,4,0,4.63213,3.2528,0.141667,OP3,scripted,OP3_HARD,3,2
26412,1,13.167,33.264,13,2,0,7.21758,3.77024,0.1,OP3,scripted,OP3_HARD,3,2
26413,1,12.474,33.264,8,3,0,7.32772,3.18928,0.116667,OP3,scripted,OP3_HARD,3,2
26414,0,11.088,33.264,15,4,0,6.71443,3.68407,0.108333,OP3,scripted,OP3_HARD,2,3
26415,1,12.474,37.422,8,2,0,5.91042,3.11278,0.0916667,OP3,scripted,OP3_HARD,3,2
26416,1,14.553,34.65,13,3,0,5.54352,3.18322,0.0916667,OP3,scripted,OP3_HARD,3,2
26417,1,15.939,37.422,11,7,0,5.74897,4.26712,0.0833333,OP3,scripted,OP3_HARD,3,2
26418,1,13.167,36.036,13,8,0,7.32007,3.96988,0.108333,OP3,snapshot,,3,2
26419,1,13.167,44.352,12,5,0,5.76276,3.27518,0.15,OP3,scripted,OP3_HARD,3,2
26420,0,12.474,36.036,13,6,0,7.59045,5.50235,0.116667,OP3,scripted,OP3_HARD,2,3
26421,0,12.474,35.343,8,4,0,6.04999,3.23597,0.0833333,OP3,species,,2,3
26422,0,11.781,36.036,7,3,0,5.78177,3.17924,0.116667,OP3,snapshot,,3,3
26423,1,13.86,34.65,17,5,0,7.72924,4.0668,0.108333,OP3,scripted,OP3_HARD,3,2
26424,1,12.474,33.957,8,6,0,7.22353,4.32287,0.133333,OP3,snapshot,,3,2
26425,1,15.246,35.343,11,5,0,5.4283,3.36889,0.125,OP3,scripted,OP3_HARD,3,1
26426,1,11.088,34.65,22,4,0,6.61968,3.58875,0.133333,OP3,scripted,OP3_HARD,3,1
26427,0,11.781,30.492,10,2,0,6.00455,4.02409,0.0916667,OP3,species,,2,3
26428,1,11.781,33.957,4,3,0,6.35566,3.46746,0.1,OP3,snapshot,,3,2
26429,0,15.939,42.966,5,2,0,8.06645,3.37296,0.1,OP3,snapshot,,2,3
26430,1,9.702,32.571,7,7,0,7.55552,4.31817,0.075,OP3,scripted,OP3_HARD,3,2
26431,1,16.632,35.343,14,5,0,6.09986,2.96119,0.133333,OP3,scripted,OP3_HARD,3,1
26432,0,12.474,33.264,4,2,0,6.942,3.76278,0.141667,OP3,scripted,OP3_HARD,2,3
26433,1,11.781,36.729,13,7,0,4.31168,3.64685,0.125,OP3,scripted,OP3_HARD,3,2
26434,1,11.088,35.343,14,9,0,4.81997,3.57505,0.0916667,OP3,scripted,OP3_HARD,3,2
26435,0,13.86,38.115,6,4,0,6.30062,3.60893,0.116667,OP3,snapshot,,2,3
26436,0,12.474,40.887,11,6,0,4.38354,2.13581,0.15,OP3,snapshot,,3,3
26437,0,12.474,32.571,6,3,0,5.45944,3.45404,0.125,OP3,snapshot,,2,3
26438,1,11.088,28.413,2,2,0,7.89534,4.07079,0.075,OP3,species,,3,1
26439,1,11.781,30.492,7,6,0,6.73555,3.20533,0.116667,OP3,snapshot,,3,2
26440,0,13.167,35.343,18,5,0,3.24411,1.75128,0.1,OP3,species,,2,3
26441,1,13.167,33.957,10,6,0,4.55449,2.99263,0.108333,OP3,scripted,OP3_HARD,3,2
26442,0,12.474,33.957,8,3,0,8.29418,4.54634,0.158333,OP3,scripted,OP3_HARD,3,3
26443,0,12.474,31.185,8,3,0,6.38595,3.72512,0.1,OP3,species,,2,3
26444,0,14.553,33.957,6,6,0,6.61815,3.15838,0.15,OP3,scripted,OP3_HARD,2,3
26445,1,13.167,35.343,7,3,0,6.39382,3.63779,0.116667,OP3,scripted,OP3_HARD,3,2
26446,0,11.088,36.036,7,6,0,6.80764,3.04869,0.116667,OP3,species,,2,3
26447,0,13.167,33.957,12,3,0,6.27273,3.31324,0.141667,OP3,species,,2,3
26448,1,16.632,33.264,10,4,0,5.86258,4.02449,0.075,OP3,scripted,OP3_HARD,3,2
