episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
53,1128,0,141,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,0,12.0,10.75308629086143,1.5,0.5,-0.013423949480056763,0.014999999664723873,1.0,100.0,-0.019999999552965164,0.5798590183258057
54,1128,0,141,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.23999999463558197,1,0,3,11.0,10.075302124023438,-1.2000000476837158,0.0,-0.0008144974708557129,0.019999999552965164,0.0,0.0,0.0,-0.2602024972438812
55,1184,0,148,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,0,12.0,9.7353660181949,-0.699999988079071,0.0,-0.006341278553009033,0.0,0.0,0.0,-0.019999999552965164,-0.15875840187072754
56,1216,0,152,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,11.234283447265625,-1.2000000476837158,-0.5,0.008629932999610901,0.0,-1.0,-100.0,-0.019999999552965164,-0.5400959849357605
57,1216,0,152,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.35999998450279236,1,0,2,12.0,9.989098799856086,1.5,0.4000000059604645,-0.010438814759254456,0.029999999329447746,1.0,100.0,0.0,0.5681536793708801
58,1224,0,153,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,4,12.0,9.123897128634983,-1.2000000476837158,-0.5,-0.0035116374492645264,0.0,-1.0,-100.0,0.0,-0.537093997001648
59,1232,0,154,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,3,12.0,9.798566316303454,1.5,0.5,-0.014118582010269165,0.029999999329447746,1.0,100.0,0.0,0.5829693675041199
60,1256,0,157,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,3,12.0,9.884925842285156,-1.2000000476837158,-0.5,0.01046396791934967,0.019999999552965164,-1.0,-100.0,0.0,-0.5366641879081726
61,1272,0,159,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,2,12.0,9.57252671983507,1.5,0.4000000059604645,0.0009912550449371338,0.029999999329447746,1.0,100.0,0.0,0.5682913064956665
62,1272,0,159,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,4,11.0,9.761438157823351,1.5,0.5,-0.031094178557395935,0.029999999329447746,1.0,100.0,0.0,0.5827701091766357
63,1328,0,166,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.11999999731779099,1,0,2,11.0,10.610569424099392,1.5,0.5,0.009875759482383728,0.029999999329447746,1.0,100.0,0.0,0.583250880241394
64,1360,0,170,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,0,11.0,10.712191263834635,-1.2000000476837158,-0.5,0.0005993247032165527,0.019999999552965164,-1.0,-100.0,0.0,-0.5367890000343323
65,1360,0,170,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.19999998807907104,1,0,0,12.0,12.756099700927734,1.5,0.0,4.941970109939575e-05,0.0,0.0,0.0,0.0,0.32151347398757935
66,1368,0,171,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3999999761581421,1,0,4,11.0,9.551742553710938,1.5,0.5,-0.032054364681243896,0.02499999850988388,1.0,100.0,0.0,0.5827001333236694
67,1384,0,173,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,1,0,2,13.0,11.989410400390625,1.5,0.5,0.007857933640480042,0.029999999329447746,1.0,100.0,0.0,0.5832271575927734
68,1408,0,176,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,1,14.0,11.220226890162417,1.5,0.5,-0.013312146067619324,0.029999999329447746,1.0,100.0,-0.019999999552965164,0.5800373554229736
69,1416,0,177,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.35999998450279236,1,0,2,12.0,10.37141842312283,-1.2000000476837158,0.10000002384185791,0.002849757671356201,0.019999999552965164,0.0,0.0,-0.019999999552965164,-0.24349181354045868
70,1416,0,177,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,11.128086513943142,1.5,0.4000000059604645,0.0038789883255958557,0.029999999329447746,1.0,100.0,0.0,0.5683259963989258
71,1472,0,184,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,4,11.0,10.129019843207466,1.5,0.4000000059604645,-0.005618870258331299,0.029999999329447746,1.0,100.0,0.0,0.5682116746902466
72,1504,0,188,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,0,11.0,10.334548950195312,-1.2000000476837158,-0.4000000059604645,0.0014975368976593018,0.019999999552965164,-1.0,-100.0,0.0,-0.5207698941230774
73,1504,0,188,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,0,11.0,11.939721001519096,-1.2000000476837158,-0.4000000059604645,-0.008744046092033386,0.019999999552965164,-1.0,-100.0,0.0,-0.5209025740623474
74,1520,0,190,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,0,12.0,11.098426417300576,-1.2000000476837158,-0.5,-0.004184722900390625,0.019999999552965164,-1.0,-100.0,-0.019999999552965164,-0.5400054454803467
75,1528,0,191,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,0,11.0,12.040418836805555,1.5,0.4000000059604645,-0.006640620529651642,0.029999999329447746,1.0,100.0,-0.019999999552965164,0.5651822686195374
76,1552,0,194,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,3,11.0,10.432284037272135,-1.2000000476837158,-0.5,0.014867857098579407,0.019999999552965164,-1.0,-100.0,-0.019999999552965164,-0.539765477180481
77,1560,0,195,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.2800000011920929,1,0,1,11.0,10.147271898057726,-0.699999988079071,0.0,-0.010278269648551941,0.0,0.0,0.0,0.0,-0.15449127554893494
78,1560,0,195,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,11.555640326605904,-1.2000000476837158,-0.4000000059604645,0.0072358399629592896,0.0,-1.0,-100.0,0.0,-0.5209546089172363
79,1616,0,202,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.1599999964237213,1,0,4,11.0,10.770941840277779,1.5,0.5,-0.03238999843597412,0.029999999329447746,1.0,100.0,0.0,0.5827548503875732
80,1632,0,204,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,16,0.23999999463558197,1,0,2,11.0,10.225500106811523,1.5,0.5,-0.004466064274311066,0.029999999329447746,1.0,100.0,-0.019999999552965164,0.5801416635513306
81,1648,0,206,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,5,11.0,9.06135728624132,1.5,0.5,-0.018352240324020386,0.014999999664723873,1.0,100.0,0.0,0.5827435851097107
82,1680,0,210,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,13.0,9.105676751387747,1.5,0.0,-0.00012587010860443115,0.0,0.0,0.0,0.0,0.3215107023715973
83,1680,0,210,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.2800000011920929,1,0,1,12.0,11.052400207519531,-1.2000000476837158,-0.5,-0.005464792251586914,0.019999999552965164,-1.0,-100.0,-0.019999999552965164,-0.540021538734436
84,1712,0,214,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.23999999463558197,1,0,0,12.0,10.083226776123047,-1.2000000476837158,-0.5,-0.0015604346990585327,0.019999999552965164,-1.0,-100.0,-0.019999999552965164,-0.5399724245071411
85,1712,0,214,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,1,11.0,9.538956491570724,-1.2000000476837158,-0.5,-0.0028980374336242676,0.0,-1.0,-100.0,0.0,-0.5370862483978271
86,1720,0,215,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.3199999928474426,0,1,3,12.0,11.250341796875,-1.2000000476837158,0.0,-0.004257261753082275,0.019999999552965164,0.0,0.0,0.0,-0.2602595388889313
87,1760,0,220,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,5,11.0,9.581008911132812,-1.2000000476837158,-0.5,-0.005882203578948975,0.0,-1.0,-100.0,0.0,-0.5371239185333252
88,1776,0,222,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,1,11.0,10.535674201117622,1.5,0.5,-0.033364489674568176,0.029999999329447746,1.0,100.0,-0.019999999552965164,0.5798007249832153
89,1792,0,224,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,0,11.0,10.426890055338541,-0.699999988079071,0.0,-0.0013000071048736572,0.0,0.0,0.0,0.0,-0.15433546900749207
90,1824,0,228,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,3,11.0,10.17476314968533,1.5,0.4000000059604645,-0.009943872690200806,0.029999999329447746,1.0,100.0,0.0,0.5681596398353577
91,1824,0,228,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,5,11.0,9.660820855034721,-0.699999988079071,0.5,-0.00579342246055603,0.0,1.0,100.0,0.0,0.1758284717798233
92,1856,0,232,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,0,13.0,9.924072265625,1.5,0.4000000059604645,-0.0005736202001571655,0.014999999664723873,1.0,100.0,0.0,0.568091869354248
93,1864,0,233,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,19,0.35999998450279236,1,0,2,12.0,9.497405202765213,1.5,0.5,0.0030171722173690796,0.02499999850988388,1.0,100.0,0.0,0.5831117630004883
94,1872,0,234,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.3199999928474426,1,0,5,13.0,9.189531707763672,1.5,0.5,0.012313678860664368,0.014999999664723873,1.0,100.0,-0.019999999552965164,0.5801626443862915
95,1896,0,237,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,15,0.19999998807907104,1,0,0,11.0,11.105740356445313,1.5,0.4000000059604645,-0.005789056420326233,0.029999999329447746,1.0,100.0,-0.019999999552965164,0.5651925802230835
