episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
66,44336-1785358551980007100,44336,12896,0,806,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,153,0.7999999523162842,0,2,15,34,5,13,10,3,4,5,1,2,0,0,2,1,0,0,8,1,39.0,6.451817331750409,1.0,0.5,-0.007797122001647949,0.0,1.0,100.0,0.0,0.5542621612548828
67,44336-1785358551980007100,44336,13376,0,836,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7999999523162842,1,0,16,48,10,13,16,2,5,4,2,0,1,4,6,0,1,0,4,0,34.0,6.23208974202474,1.0,0.0,0.0091477632522583,0.0,0.0,0.0,0.0,0.2454560101032257
68,44336-1785358551980007100,44336,13392,0,837,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,187,0.7599999904632568,1,0,7,24,13,7,11,7,7,3,1,2,0,0,4,1,0,0,4,4,105.0,6.789685254428476,1.0,0.5,-0.006549045443534851,0.0,1.0,100.0,0.0,0.5543162822723389
69,44336-1785358551980007100,44336,13504,0,844,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.8399999737739563,1,0,7,86,3,18,0,16,2,8,0,1,0,1,0,7,0,1,0,2,147.0,5.456627909342448,-0.5,0.0,0.0048767924308776855,0.0,0.0,0.0,0.0,-0.12405290454626083
70,44336-1785358551980007100,44336,13632,0,852,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7199999690055847,1,0,14,79,1,21,1,21,1,7,0,2,0,3,0,8,1,1,0,4,83.0,5.468991597493489,-0.5,0.0,-0.0021956264972686768,0.0,0.0,0.0,-0.4000000059604645,-0.22140896320343018
71,44336-1785358551980007100,44336,13712,0,857,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,117,0.7599999904632568,1,0,6,38,5,7,1,9,1,2,1,2,1,2,0,1,0,2,1,4,36.0,5.132597572783119,1.0,0.5,-0.0035855472087860107,0.0,1.0,100.0,-0.20000000298023224,0.5188580751419067
72,44336-1785358551980007100,44336,14304,0,894,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,171,0.7199999690055847,1,0,10,52,4,12,4,12,0,4,1,2,2,3,0,4,1,1,2,5,65.0,6.070623743603801,1.0,0.5,0.004482448101043701,0.0,1.0,100.0,-0.20000000298023224,0.5192264318466187
73,44336-1785358551980007100,44336,14480,0,905,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,99,0.6399999856948853,1,0,1,30,1,11,2,10,0,4,0,3,1,1,1,1,0,1,0,6,34.0,5.470938634390783,1.0,0.5,-0.007965385913848877,0.0,1.0,100.0,0.0,0.554254949092865
74,44336-1785358551980007100,44336,14512,0,907,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,111,0.5199999809265137,1,0,12,26,0,9,2,13,0,1,0,3,0,4,0,4,2,0,0,4,37.0,5.512183936866554,1.0,0.5,0.0070133209228515625,0.0,1.0,100.0,-0.20000000298023224,0.5193419456481934
75,44336-1785358551980007100,44336,14624,0,914,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,225,0.7999999523162842,1,0,4,72,2,20,1,17,1,8,0,3,0,2,0,6,1,0,0,6,170.0,5.648874782986111,1.0,0.5,-0.0009164959192276001,0.0,1.0,100.0,-0.20000000298023224,0.5189799666404724
76,44336-1785358551980007100,44336,15104,0,944,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.6800000071525574,1,0,11,74,3,21,1,19,2,8,0,2,1,3,0,7,1,1,0,4,43.0,5.594856770833333,-0.5,0.0,-0.000931084156036377,0.0,0.0,0.0,0.0,-0.12441029399633408
77,44336-1785358551980007100,44336,15120,0,945,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,109,0.7599999904632568,1,0,3,18,2,10,3,8,1,1,1,2,0,5,0,2,0,2,2,2,38.0,6.070784542538704,1.0,0.5,-0.002612188458442688,0.0,1.0,100.0,0.0,0.5544866323471069
78,44336-1785358551980007100,44336,15552,0,972,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7199999690055847,0,1,24,57,2,24,8,6,2,9,0,2,0,3,4,0,0,1,1,3,34.0,6.23147226969401,1.0,0.0,0.003905653953552246,0.0,0.0,0.0,0.0,0.24514810740947723
79,44336-1785358551980007100,44336,15760,0,985,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7599999904632568,0,1,16,44,13,15,2,24,6,4,0,2,4,2,0,10,1,1,0,5,129.0,7.275081380208333,1.0,0.0,-0.003304421901702881,0.0,0.0,0.0,-0.20000000298023224,0.19717684388160706
80,44336-1785358551980007100,44336,15808,0,988,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,151,0.7599999904632568,1,0,6,47,1,17,4,8,1,7,0,3,0,1,2,0,1,0,0,6,35.0,5.809238863307119,1.0,0.5,-0.0012806206941604614,0.0,1.0,100.0,-0.20000000298023224,0.5189632773399353
81,44336-1785358551980007100,44336,15856,0,991,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,191,0.7999999523162842,0,1,15,29,4,13,6,8,2,6,0,3,0,2,4,0,0,1,1,5,31.0,7.396515052356021,1.0,0.5,0.002034306526184082,0.0,1.0,100.0,0.0,0.5546877980232239
82,44336-1785358551980007100,44336,16016,0,1001,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,149,0.7599999904632568,1,0,3,25,5,8,8,6,2,5,1,2,0,0,2,0,0,0,3,5,53.0,6.724103889209312,1.0,0.5,0.0004300326108932495,0.0,1.0,100.0,0.0,0.5546183586120605
83,44336-1785358551980007100,44336,16080,0,1005,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,235,0.6800000071525574,1,0,24,116,1,24,0,23,0,11,0,3,1,1,0,7,0,2,0,5,146.0,4.9853152011303195,1.0,0.5,-0.010694637894630432,0.0,1.0,100.0,0.0,0.5541367530822754
84,44336-1785358551980007100,44336,16240,0,1015,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.7199999690055847,0,1,0,25,1,11,0,10,1,3,0,3,0,2,0,1,0,1,0,6,36.0,5.1681124600497155,1.0,0.5,-0.00661112368106842,0.0,1.0,100.0,-0.20000000298023224,0.5187197923660278
85,44336-1785358551980007100,44336,16272,0,1017,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7599999904632568,1,0,12,80,5,22,1,23,2,9,0,2,1,2,0,7,1,1,0,10,64.0,5.4657140096028645,1.0,0.0,0.026635825634002686,0.019999999552965164,0.0,0.0,-0.4000000059604645,0.15173393487930298
86,44336-1785358551980007100,44336,16496,0,1031,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7199999690055847,1,0,26,75,4,20,9,3,3,7,0,2,1,2,3,0,1,1,2,2,31.0,5.6813603719075525,-0.5,0.0,-0.0020712316036224365,0.0,0.0,0.0,-0.20000000298023224,-0.17336072027683258
87,44336-1785358551980007100,44336,16528,0,1033,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,119,0.7599999904632568,1,0,3,26,4,6,4,8,2,3,1,2,0,0,2,0,0,0,1,7,39.0,6.093700248654149,1.0,0.5,-0.00440138578414917,0.0,1.0,100.0,0.0,0.5544092655181885
88,44336-1785358551980007100,44336,16576,0,1036,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,192,0.7199999690055847,1,0,9,37,7,8,9,7,4,4,1,2,0,0,3,1,0,0,4,3,95.0,5.947964986165364,1.0,0.5,0.0077894628047943115,0.0,1.0,100.0,0.0,0.5549367666244507
89,44336-1785358551980007100,44336,16992,0,1062,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,118,0.5999999642372131,1,0,5,50,4,5,0,14,4,1,0,3,0,0,0,2,0,0,0,9,38.0,6.505158505197299,1.0,0.5,-0.008142262697219849,0.0,1.0,100.0,0.0,0.554247260093689
90,44336-1785358551980007100,44336,17552,0,1097,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7599999904632568,1,0,6,74,5,18,0,18,3,7,0,1,0,2,0,10,0,1,0,1,122.0,5.843693033854167,-0.5,0.0,0.0018678903579711914,0.0,0.0,0.0,-0.20000000298023224,-0.17312191426753998
91,44336-1785358551980007100,44336,17568,0,1098,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,126,0.8399999737739563,1,0,0,42,10,4,5,5,5,2,2,1,0,0,0,2,0,0,3,3,66.0,5.931871202256945,1.0,0.5,-0.006749480962753296,0.0,1.0,100.0,0.0,0.5543075203895569
92,44336-1785358551980007100,44336,17728,0,1108,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,103,0.6800000071525574,1,0,3,38,1,11,2,8,0,4,0,3,1,2,1,0,0,1,0,5,35.0,5.467349154277913,1.0,0.5,-0.0077396780252456665,0.0,1.0,100.0,-0.20000000298023224,0.5186682939529419
93,44336-1785358551980007100,44336,17920,0,1120,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,119,0.7599999904632568,1,0,7,47,1,12,1,14,0,3,0,3,1,4,0,3,1,1,0,8,42.0,5.6246337890625,1.0,0.5,0.0030287951231002808,0.0,1.0,100.0,0.0,0.5547307729721069
94,44336-1785358551980007100,44336,18080,0,1130,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,223,0.8399999737739563,1,0,6,72,2,25,2,19,2,7,0,3,0,7,1,6,1,2,0,6,66.0,5.363250595571749,-1.0,-0.5,0.009781286120414734,0.0,-1.0,-100.0,-0.20000000298023224,-0.5878593325614929
95,44336-1785358551980007100,44336,18144,0,1134,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.7999999523162842,1,0,15,46,11,9,12,3,5,5,1,1,0,0,6,0,0,0,2,1,45.0,7.075836690266927,1.0,0.0,-0.002076178789138794,0.0,0.0,0.0,-0.4000000059604645,0.1487581580877304
96,44336-1785358551980007100,44336,18560,0,1160,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,98,0.7199999690055847,1,0,10,29,2,9,2,8,1,4,0,3,0,1,1,0,0,1,0,7,33.0,5.5130714883609695,1.0,0.5,0.004549965262413025,0.0,1.0,100.0,0.0,0.554796576499939
97,44336-1785358551980007100,44336,18656,0,1166,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,221,0.6800000071525574,0,1,6,70,5,17,1,19,2,4,0,2,2,5,0,7,1,2,0,4,97.0,5.433325858137726,-1.0,-0.5,0.01587197184562683,0.019999999552965164,-1.0,-100.0,0.0,-0.553045392036438
98,44336-1785358551980007100,44336,18896,0,1181,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,193,0.8399999737739563,1,0,14,46,5,17,0,18,3,8,0,3,0,0,0,6,0,0,0,7,72.0,5.8066134279873705,1.0,0.5,-0.0026378482580184937,0.0,1.0,100.0,0.0,0.554485559463501
99,44336-1785358551980007100,44336,19280,0,1205,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,107,0.7199999690055847,1,0,1,30,4,6,2,7,2,1,0,3,1,2,1,0,0,1,0,5,35.0,6.282569386134638,1.0,0.5,0.004049390554428101,0.0,1.0,100.0,0.0,0.5547749996185303
100,44336-1785358551980007100,44336,19376,0,1211,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,175,0.8399999737739563,1,0,12,29,3,13,14,7,2,6,0,3,0,0,6,1,0,0,6,3,36.0,7.671040736607143,1.0,0.5,-0.005219057202339172,0.0,1.0,100.0,-0.20000000298023224,0.5187833905220032
101,44336-1785358551980007100,44336,19424,0,1214,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,229,0.7999999523162842,0,1,11,46,9,18,11,5,6,8,0,3,0,0,4,0,0,0,0,5,140.0,6.332578700702784,1.0,0.5,-0.008418187499046326,0.0,1.0,100.0,-0.20000000298023224,0.5186372995376587
102,44336-1785358551980007100,44336,19552,0,1222,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,205,0.7999999523162842,1,0,6,64,7,16,8,7,5,2,0,3,0,6,3,0,2,0,0,5,129.0,5.31243866711128,1.0,0.5,-0.010348618030548096,0.0,1.0,100.0,0.0,0.554151713848114
103,44336-1785358551980007100,44336,19568,0,1223,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,190,0.7599999904632568,0,4,10,57,5,15,4,12,3,7,1,2,0,0,0,4,1,0,2,4,72.0,5.738651315789474,1.0,0.5,-0.005959868431091309,0.0,1.0,100.0,0.0,0.554341733455658
104,44336-1785358551980007100,44336,19616,0,1226,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,118,0.6399999856948853,0,1,3,31,7,7,2,12,3,2,0,3,2,1,0,3,1,0,0,9,41.0,7.426309876522775,1.0,0.5,0.0033662766218185425,0.0,1.0,100.0,0.0,0.5547453761100769
105,44336-1785358551980007100,44336,19696,0,1231,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,0,1,19,67,13,13,5,15,5,7,2,0,1,1,0,6,0,1,3,1,61.0,6.505186971028646,1.0,0.0,0.005403399467468262,0.0,0.0,0.0,0.0,0.2452360838651657
106,44336-1785358551980007100,44336,20080,0,1255,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,1,4,72,4,20,0,19,3,8,0,2,0,1,0,6,0,1,0,6,114.0,5.935606384277344,1.0,0.0,-0.002712458372116089,0.0,0.0,0.0,-0.20000000298023224,0.19721239805221558
107,44336-1785358551980007100,44336,20096,0,1256,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,126,0.7599999904632568,1,0,6,21,3,6,6,6,2,2,1,2,0,1,2,0,1,0,2,4,50.0,7.248704698350695,1.0,0.4000000059604645,-0.010047122836112976,0.02499999850988388,1.0,100.0,0.0,0.5377142429351807
108,44336-1785358551980007100,44336,20224,0,1264,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,98,0.5999999642372131,0,1,0,47,0,12,0,12,0,4,0,3,0,2,0,0,0,1,0,10,29.0,4.352654593331473,1.0,0.5,-0.009073272347450256,0.0,1.0,100.0,0.0,0.5542069673538208
109,44336-1785358551980007100,44336,20336,0,1271,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,0,0,0,240,0.7599999904632568,1,0,31,52,19,4,2,8,11,1,0,0,0,0,0,5,0,0,0,0,,7.493567403157552,-0.5,0.0,0.01741766929626465,0.0,0.0,0.0,-0.20000000298023224,-0.17217902839183807
110,44336-1785358551980007100,44336,21088,0,1318,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,104,0.7999999523162842,0,1,11,55,5,7,3,9,2,2,1,2,1,1,0,1,1,0,2,7,46.0,5.182319054236779,1.0,0.5,-0.007129162549972534,0.0,1.0,100.0,0.0,0.5542911291122437
111,44336-1785358551980007100,44336,21392,0,1337,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7599999904632568,1,0,10,66,9,14,3,21,3,4,2,1,2,4,0,10,1,1,1,3,40.0,6.39198964436849,-0.5,0.0,0.0012387633323669434,0.019999999552965164,0.0,0.0,0.0,-0.1230458915233612
112,44336-1785358551980007100,44336,21760,0,1360,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7999999523162842,0,2,19,64,8,17,0,20,6,6,0,1,0,2,0,9,0,1,0,3,131.0,6.1819091796875,-0.5,0.0,-0.0037608742713928223,0.0,0.0,0.0,-0.20000000298023224,-0.1734631508588791
113,44336-1785358551980007100,44336,21824,0,1364,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,142,0.6399999856948853,0,1,5,47,1,15,0,14,0,4,0,4,1,4,0,3,0,2,0,5,49.0,4.813818273409991,1.0,0.5,-0.007515385746955872,0.0,1.0,100.0,0.0,0.5542744398117065
114,44336-1785358551980007100,44336,21856,0,1366,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,185,0.7599999904632568,0,1,10,22,1,19,16,3,0,10,0,3,0,0,6,0,0,0,8,2,44.0,8.575908599028716,1.0,0.5,0.007517218589782715,0.0,1.0,100.0,-0.20000000298023224,0.5193650126457214
115,44336-1785358551980007100,44336,21984,0,1374,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.6800000071525574,1,0,13,56,10,15,12,4,3,7,1,1,3,2,4,0,1,1,2,2,45.0,6.805412801106771,-0.5,0.0,-0.010128915309906006,0.0,0.0,0.0,-0.20000000298023224,-0.1738491654396057
116,44336-1785358551980007100,44336,21984,0,1374,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,163,0.6800000071525574,0,1,10,45,5,9,12,4,1,4,1,2,3,0,4,0,1,0,2,3,88.0,7.169837249568635,1.0,0.5,-0.0011671483516693115,0.0,1.0,100.0,-0.20000000298023224,0.5189684629440308
117,44336-1785358551980007100,44336,22112,0,1382,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,118,0.6800000071525574,1,0,2,16,1,9,6,8,1,4,0,3,0,0,3,0,0,0,0,8,40.0,6.831658832097458,1.0,0.5,0.006544873118400574,0.0,1.0,100.0,-0.20000000298023224,0.5193206071853638
118,44336-1785358551980007100,44336,22160,0,1385,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,180,0.7599999904632568,1,0,6,30,2,14,12,6,1,5,0,3,0,3,5,0,2,0,1,5,116.0,7.668817816840278,1.0,0.5,0.0020813345909118652,0.0,1.0,100.0,0.0,0.5546897649765015
119,44336-1785358551980007100,44336,22192,0,1387,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,164,0.6800000071525574,1,0,11,41,3,13,5,8,1,5,0,3,0,3,2,0,1,0,0,6,80.0,6.213394909370236,1.0,0.5,0.000570833683013916,0.0,1.0,100.0,0.0,0.5546244382858276
120,44336-1785358551980007100,44336,22400,0,1400,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8799999952316284,0,1,22,69,17,11,6,13,10,5,2,0,0,0,1,7,0,0,3,1,179.0,5.98296152750651,1.0,0.0,0.009444952011108398,0.0,0.0,0.0,-0.20000000298023224,0.1979425698518753
121,44336-1785358551980007100,44336,23360,0,1460,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,229,0.7199999690055847,0,1,7,42,7,13,2,20,4,5,0,3,0,1,0,6,1,0,0,7,55.0,6.856347229803493,1.0,0.5,0.008794412016868591,0.0,1.0,100.0,-0.20000000298023224,0.519423246383667
122,44336-1785358551980007100,44336,23456,0,1466,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.7999999523162842,0,1,18,30,0,29,9,5,0,15,0,2,0,0,4,1,0,0,4,2,46.0,7.869640096028646,1.0,0.0,0.005642160773277283,0.0,0.0,0.0,-0.20000000298023224,0.1977142095565796
123,44336-1785358551980007100,44336,23808,0,1488,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,170,0.8399999737739563,1,0,8,34,9,9,9,7,5,4,1,2,0,0,3,0,0,0,3,6,81.0,6.655164292279411,1.0,0.5,-0.004370167851448059,0.0,1.0,100.0,0.0,0.5544105768203735
124,44336-1785358551980007100,44336,23920,0,1495,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7599999904632568,1,0,22,70,6,16,0,18,4,6,0,1,0,3,0,7,0,1,0,6,102.0,5.74971923828125,-0.5,0.0,-0.0036528855562210083,0.019999999552965164,0.0,0.0,-0.20000000298023224,-0.17224395275115967
125,44336-1785358551980007100,44336,23936,0,1496,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.7999999523162842,1,0,29,75,2,22,3,7,1,7,0,2,1,4,1,0,1,1,0,4,149.0,5.460177103678386,-0.5,0.0,-0.006329387426376343,0.0,0.0,0.0,-0.20000000298023224,-0.1736188530921936
126,44336-1785358551980007100,44336,23984,0,1499,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,228,0.8399999737739563,0,1,9,51,8,19,2,19,5,6,0,3,0,4,0,7,0,2,2,6,168.0,6.2451327139871164,1.0,0.5,-0.009175464510917664,0.0,1.0,100.0,-0.20000000298023224,0.5186026692390442
127,44336-1785358551980007100,44336,24016,0,1501,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,119,0.7999999523162842,0,1,3,27,3,9,2,12,2,4,0,3,0,0,1,0,0,0,0,8,32.0,6.0055952312565655,1.0,0.5,-0.005255222320556641,0.0,1.0,100.0,-0.20000000298023224,0.5187817811965942
128,44336-1785358551980007100,44336,24048,0,1503,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,166,0.7199999690055847,1,0,8,40,5,17,2,14,3,8,1,2,0,0,0,5,0,0,2,5,33.0,5.90839064264872,1.0,0.5,-0.00795234739780426,0.0,1.0,100.0,-0.20000000298023224,0.5186585783958435
129,44336-1785358551980007100,44336,24496,0,1531,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,165,0.6800000071525574,1,0,13,40,5,13,6,16,2,5,1,2,1,2,0,3,1,0,2,9,35.0,5.593646795099432,1.0,0.5,-0.010220810770988464,0.0,1.0,100.0,0.0,0.5541572570800781
130,44336-1785358551980007100,44336,24720,0,1545,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,171,0.7999999523162842,1,0,19,35,9,7,4,7,5,2,0,3,0,1,1,1,1,1,0,4,63.0,6.2185615405701755,1.0,0.0,-0.006473451852798462,0.0,0.0,0.0,-0.20000000298023224,0.19698646664619446
131,44336-1785358551980007100,44336,24752,0,1547,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,183,0.7999999523162842,0,1,5,38,6,12,3,14,3,1,0,3,2,4,0,5,2,1,0,5,74.0,6.012816048710724,-1.0,-0.5,0.014748260378837585,0.0,-1.0,-100.0,-0.20000000298023224,-0.5876561403274536
132,44336-1785358551980007100,44336,24976,0,1561,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,161,0.7199999690055847,1,0,5,51,3,10,2,16,2,5,1,2,0,0,0,4,0,0,2,5,51.0,5.183138829580745,1.0,0.5,-0.001809835433959961,0.0,1.0,100.0,0.0,0.5545214414596558
