policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
pi_A,B,OP7,8600187,0,1,0,0,240,0.6666666666666666,0.041666666666666664,0.27708333333333335,10,1,0.3333333333333333,3.0,15,16,1,240,0.05416666666666667,0.0,0.3333333333333333,3.0
pi_A,B,OP7,8600188,0,0,0,1,240,0.6958333333333333,0.05416666666666667,0.21041666666666667,8,1,0.0,3.0,154,154,1,240,0.016666666666666666,0.0,0.0,3.0
pi_A,B,OP7,8600189,0,0,0,1,240,1.0,0.0,0.09375,6,1,0.0,3.0,49,49,1,240,0.016666666666666666,0.0,0.0,3.0
pi_A,B,OP7,8600190,0,0,0,1,240,0.9458333333333333,0.0,0.12291666666666666,15,1,0.0,4.0,20,31,1,240,0.025,0.0,0.0,4.0
pi_A,B,OP7,8600191,0,0,0,1,240,0.8958333333333334,0.0125,0.11666666666666667,6,1,0.0,4.0,27,28,1,240,0.029166666666666667,0.0,0.0,4.0
pi_A,B,OP7,8600192,0,0,0,1,240,1.0,0.0,0.1,10,1,0.0,5.0,16,16,1,240,0.020833333333333332,0.0,0.0,5.0
pi_B,A,OP6,8600001,0,0,0,1,240,0.85,0.008333333333333333,0.13958333333333334,7,1,0.9659090909090909,176.0,15,15,1,240,0.7916666666666666,0.0,0.9659090909090909,176.0
pi_B,A,OP6,8600002,1,0,1,0,240,0.6833333333333333,0.1,0.19791666666666666,11,1,0.9380530973451328,113.0,29,29,1,21,0.5541666666666667,1.0,0.9380530973451328,113.0
pi_B,A,OP6,8600003,0,0,0,1,240,0.8666666666666667,0.008333333333333333,0.08333333333333333,9,1,0.953125,192.0,14,15,1,240,0.875,0.0,0.953125,192.0
pi_B,A,OP6,8600004,0,0,0,1,240,0.8416666666666667,0.008333333333333333,0.12083333333333333,7,1,0.9659090909090909,176.0,14,14,1,240,0.7833333333333333,0.0,0.9659090909090909,176.0
pi_B,A,OP6,8600005,3,1,1,0,152,0.5855263157894737,0.07894736842105263,0.4506578947368421,9,1,0.2702702702702703,37.0,15,15,1,28,0.34210526315789475,2.0,0.2702702702702703,37.0
pi_B,A,OP6,8600006,2,0,1,0,240,0.6583333333333333,0.04583333333333333,0.24375,6,1,0.9411764705882353,119.0,28,29,1,19,0.675,2.0,0.9411764705882353,119.0
pi_B,A,OP6,8600007,1,0,1,0,240,0.6,0.04583333333333333,0.3375,8,1,0.9272727272727272,55.0,15,29,1,136,0.3375,1.0,0.9272727272727272,55.0
pi_B,A,OP6,8600008,0,0,0,1,240,0.8666666666666667,0.016666666666666666,0.0875,6,1,0.9540816326530612,196.0,13,13,1,240,0.875,0.0,0.9540816326530612,196.0
pi_B,A,OP6,8600009,1,0,1,0,240,0.4666666666666667,0.10416666666666667,0.35833333333333334,7,1,0.6111111111111112,36.0,13,13,1,148,0.26666666666666666,1.0,0.6111111111111112,36.0
pi_B,A,OP6,8600010,0,0,0,1,240,0.875,0.008333333333333333,0.1,10,1,0.9583333333333334,192.0,15,15,1,240,0.85,0.0,0.9583333333333334,192.0
pi_B,A,OP6,8600011,3,0,1,0,129,0.46511627906976744,0.20155038759689922,0.45348837209302323,7,1,0.5,24.0,29,30,1,39,0.34108527131782945,2.0,0.5,24.0
pi_B,A,OP6,8600012,0,0,0,1,240,0.8666666666666667,0.008333333333333333,0.13125,9,1,0.9710982658959537,173.0,16,16,1,240,0.7583333333333333,0.0,0.9710982658959537,173.0
pi_B,A,OP6,8600013,2,1,1,0,240,0.4666666666666667,0.15,0.35208333333333336,8,1,0.46153846153846156,26.0,14,14,1,33,0.19166666666666668,2.0,0.46153846153846156,26.0
pi_B,A,OP6,8600014,1,1,0,1,240,0.7625,0.058333333333333334,0.25625,6,1,0.8819444444444444,144.0,55,55,1,15,0.6125,1.0,0.8819444444444444,144.0
pi_B,A,OP6,8600015,0,0,0,1,240,0.7958333333333333,0.008333333333333333,0.1875,7,1,0.9448275862068966,145.0,14,15,1,240,0.6666666666666666,0.0,0.9448275862068966,145.0
pi_B,A,OP6,8600016,1,1,0,1,240,0.6916666666666667,0.07083333333333333,0.2708333333333333,9,1,1.0,139.0,15,16,1,67,0.6625,1.0,1.0,139.0
pi_B,A,OP6,8600017,1,1,0,1,240,0.4041666666666667,0.15416666666666667,0.3,7,1,0.7532467532467533,77.0,13,13,1,41,0.4875,1.0,0.7532467532467533,77.0
pi_B,A,OP6,8600018,1,0,1,0,240,0.7666666666666667,0.020833333333333332,0.20833333333333334,11,1,0.8903225806451613,155.0,17,18,1,52,0.725,1.0,0.8903225806451613,155.0
pi_B,A,OP6,8600019,1,1,0,1,240,0.6125,0.025,0.32083333333333336,6,1,0.9042553191489362,94.0,15,48,1,41,0.45,1.0,0.9042553191489362,94.0
pi_B,A,OP6,8600020,1,0,1,0,240,0.7458333333333333,0.0125,0.18125,6,1,0.9058823529411765,170.0,14,15,1,30,0.8291666666666667,1.0,0.9058823529411765,170.0
pi_B,A,OP6,8600021,0,0,0,1,240,0.8625,0.016666666666666666,0.125,5,1,0.9885057471264368,174.0,29,29,1,240,0.7666666666666667,0.0,0.9885057471264368,174.0
pi_B,A,OP6,8600022,0,0,0,1,240,0.525,0.07916666666666666,0.34375,8,1,0.7142857142857143,7.0,15,29,1,240,0.07083333333333333,0.0,0.7142857142857143,7.0
pi_B,A,OP6,8600023,0,0,0,1,240,0.8,0.075,0.10625,9,1,0.946236559139785,186.0,17,17,1,240,0.8375,0.0,0.946236559139785,186.0
pi_B,A,OP6,8600024,0,0,0,1,240,0.6291666666666667,0.1,0.23125,7,1,0.9888888888888889,90.0,13,13,1,240,0.4666666666666667,0.0,0.9888888888888889,90.0
pi_B,A,OP6,8600025,0,1,0,0,240,0.6458333333333334,0.12083333333333333,0.19583333333333333,7,1,0.8680555555555556,144.0,13,14,1,240,0.6708333333333333,0.0,0.8680555555555556,144.0
pi_B,A,OP6,8600026,0,0,0,1,240,0.8958333333333334,0.0,0.09791666666666667,10,1,0.9565217391304348,207.0,17,28,1,240,0.8833333333333333,0.0,0.9565217391304348,207.0
pi_B,A,OP6,8600027,1,0,1,0,240,0.7125,0.04583333333333333,0.21458333333333332,8,1,0.9565217391304348,115.0,45,45,1,15,0.5666666666666667,1.0,0.9565217391304348,115.0
pi_B,A,OP6,8600028,2,0,1,0,240,0.5541666666666667,0.09583333333333334,0.3625,6,1,0.23809523809523808,21.0,12,13,1,79,0.18333333333333332,2.0,0.23809523809523808,21.0
pi_B,A,OP6,8600029,3,1,1,0,229,0.5458515283842795,0.1091703056768559,0.37554585152838427,10,1,0.30303030303030304,33.0,17,17,1,66,0.23580786026200873,2.0,0.30303030303030304,33.0
pi_B,A,OP6,8600030,1,0,1,0,240,0.675,0.03333333333333333,0.18333333333333332,7,1,0.9618320610687023,131.0,25,26,1,15,0.7291666666666666,1.0,0.9618320610687023,131.0
pi_B,A,OP6,8600031,2,0,1,0,240,0.6083333333333333,0.041666666666666664,0.33125,6,1,0.810126582278481,79.0,12,12,1,94,0.4625,2.0,0.810126582278481,79.0
pi_B,A,OP6,8600032,1,1,0,1,240,0.675,0.1,0.24583333333333332,7,1,1.0,123.0,13,14,1,57,0.6125,1.0,1.0,123.0
pi_B,A,OP6,8600033,1,0,1,0,240,0.4083333333333333,0.15833333333333333,0.275,10,1,1.0,1.0,27,33,1,36,0.075,1.0,1.0,1.0
pi_B,A,OP6,8600034,1,0,1,0,240,0.7916666666666666,0.029166666666666667,0.1375,10,1,0.9345238095238095,168.0,29,30,1,16,0.8208333333333333,1.0,0.9345238095238095,168.0
pi_B,A,OP6,8600035,2,0,1,0,240,0.6375,0.05,0.35208333333333336,9,1,0.7777777777777778,81.0,15,15,1,31,0.4791666666666667,2.0,0.7777777777777778,81.0
pi_B,A,OP6,8600036,1,0,1,0,240,0.775,0.004166666666666667,0.17708333333333334,7,1,0.8928571428571429,140.0,14,30,1,56,0.675,1.0,0.8928571428571429,140.0
pi_B,A,OP6,8600037,0,0,0,1,240,0.8625,0.004166666666666667,0.10625,8,1,0.9840425531914894,188.0,36,36,1,240,0.85,0.0,0.9840425531914894,188.0
pi_B,A,OP6,8600038,3,0,1,0,143,0.40559440559440557,0.13286713286713286,0.35664335664335667,7,1,1.0,7.0,30,30,1,15,0.3076923076923077,2.0,1.0,7.0
pi_B,A,OP6,8600039,1,0,1,0,240,0.7791666666666667,0.05416666666666667,0.18333333333333332,9,1,0.9793103448275862,145.0,15,15,1,40,0.6958333333333333,1.0,0.9793103448275862,145.0
pi_B,A,OP6,8600040,1,0,1,0,240,0.4083333333333333,0.1625,0.31875,5,1,1.0,6.0,11,11,1,143,0.1125,1.0,1.0,6.0
pi_B,A,OP6,8600041,0,0,0,1,240,0.8416666666666667,0.016666666666666666,0.10416666666666667,6,1,0.9848484848484849,198.0,12,12,1,240,0.8958333333333334,0.0,0.9848484848484849,198.0
pi_B,A,OP6,8600042,0,0,0,1,240,0.8375,0.05,0.10416666666666667,9,1,1.0,183.0,15,16,1,240,0.8291666666666667,0.0,1.0,183.0
pi_B,A,OP6,8600043,2,0,1,0,240,0.5166666666666667,0.0625,0.27708333333333335,6,1,0.8,100.0,27,27,1,125,0.6541666666666667,2.0,0.8,100.0
pi_B,A,OP6,8600044,3,1,1,0,171,0.5730994152046783,0.0935672514619883,0.41228070175438597,10,1,0.5925925925925926,27.0,16,16,1,14,0.28654970760233917,2.0,0.5925925925925926,27.0
pi_B,A,OP6,8600045,1,1,0,1,240,0.39166666666666666,0.1625,0.35208333333333336,8,1,1.0,7.0,15,15,1,91,0.15,1.0,1.0,7.0
pi_B,A,OP6,8600046,1,0,1,0,240,0.8291666666666667,0.058333333333333334,0.1625,10,1,0.9942857142857143,175.0,17,27,1,14,0.8291666666666667,1.0,0.9942857142857143,175.0
pi_B,A,OP6,8600047,2,0,1,0,240,0.7458333333333333,0.008333333333333333,0.23958333333333334,7,1,0.8714285714285714,140.0,18,18,1,41,0.6708333333333333,2.0,0.8714285714285714,140.0
pi_B,A,OP6,8600048,1,0,1,0,240,0.8458333333333333,0.020833333333333332,0.12708333333333333,6,1,0.9611111111111111,180.0,12,13,1,32,0.8291666666666667,1.0,0.9611111111111111,180.0
pi_B,A,OP6,8600049,1,0,1,0,240,0.75,0.020833333333333332,0.1875,8,1,0.9629629629629629,135.0,16,29,1,41,0.6916666666666667,1.0,0.9629629629629629,135.0
pi_B,A,OP6,8600050,1,0,1,0,240,0.7416666666666667,0.0375,0.1625,7,1,0.9727891156462585,147.0,26,26,1,41,0.7208333333333333,1.0,0.9727891156462585,147.0
pi_B,A,OP6,8600051,1,0,1,0,240,0.45416666666666666,0.10833333333333334,0.29583333333333334,8,1,0.9733333333333334,75.0,14,14,1,118,0.49166666666666664,1.0,0.9733333333333334,75.0
pi_B,A,OP6,8600052,1,0,1,0,240,0.7458333333333333,0.041666666666666664,0.21666666666666667,8,1,0.9487179487179487,117.0,15,15,1,31,0.5625,1.0,0.9487179487179487,117.0
pi_B,A,OP6,8600053,0,0,0,1,240,0.6208333333333333,0.08333333333333333,0.23333333333333334,8,1,0.9823008849557522,113.0,14,14,1,240,0.5666666666666667,0.0,0.9823008849557522,113.0
pi_B,A,OP6,8600054,1,1,0,1,240,0.6208333333333333,0.10416666666666667,0.225,8,1,0.8549618320610687,131.0,28,28,1,14,0.65,1.0,0.8549618320610687,131.0
pi_B,A,OP6,8600055,0,0,0,1,240,0.825,0.03333333333333333,0.12083333333333333,8,1,0.9944444444444445,180.0,16,30,1,240,0.7958333333333333,0.0,0.9944444444444445,180.0
pi_B,A,OP6,8600056,3,0,1,0,185,0.4810810810810811,0.10810810810810811,0.41621621621621624,9,1,0.34782608695652173,23.0,15,15,1,67,0.2756756756756757,2.0,0.34782608695652173,23.0
pi_B,A,OP6,8600057,0,0,0,1,240,0.8583333333333333,0.0,0.10416666666666667,10,1,0.8980582524271845,206.0,16,16,1,240,0.9041666666666667,0.0,0.8980582524271845,206.0
pi_B,A,OP6,8600058,1,0,1,0,240,0.7458333333333333,0.016666666666666666,0.17708333333333334,7,1,0.9565217391304348,138.0,14,15,1,55,0.6958333333333333,1.0,0.9565217391304348,138.0
pi_B,A,OP6,8600059,0,0,0,1,240,0.8,0.0125,0.13125,9,1,0.9580838323353293,167.0,15,15,1,240,0.7833333333333333,0.0,0.9580838323353293,167.0
pi_B,A,OP6,8600060,2,1,1,0,240,0.55,0.0625,0.40625,7,1,0.30434782608695654,23.0,15,15,1,54,0.19166666666666668,2.0,0.30434782608695654,23.0
pi_B,A,OP6,8600061,3,0,1,0,239,0.46443514644351463,0.100418410041841,0.3577405857740586,6,1,0.625,16.0,26,27,1,112,0.2217573221757322,2.0,0.625,16.0
pi_B,A,OP6,8600062,0,0,0,1,240,0.9041666666666667,0.029166666666666667,0.10208333333333333,7,1,0.9797979797979798,198.0,13,13,1,240,0.8708333333333333,0.0,0.9797979797979798,198.0
pi_B,A,OP6,8600063,0,0,0,1,240,0.9,0.025,0.07916666666666666,8,1,0.9899497487437185,199.0,14,14,1,240,0.8875,0.0,0.9899497487437185,199.0
pi_B,A,OP6,8600064,0,0,0,1,240,0.8208333333333333,0.025,0.06041666666666667,18,1,0.9945652173913043,184.0,23,24,1,240,0.9,0.0,0.9945652173913043,184.0
pi_B,A,OP6,8600065,1,0,1,0,240,0.8,0.029166666666666667,0.175,6,1,0.9748427672955975,159.0,14,27,1,33,0.75,1.0,0.9748427672955975,159.0
pi_B,A,OP6,8600066,3,0,1,0,140,0.5,0.1,0.42857142857142855,10,1,0.7647058823529411,17.0,18,19,1,49,0.35,2.0,0.7647058823529411,17.0
pi_B,A,OP6,8600067,0,0,0,1,240,0.8541666666666666,0.029166666666666667,0.07916666666666666,9,1,0.9203980099502488,201.0,27,27,1,240,0.8875,0.0,0.9203980099502488,201.0
pi_B,A,OP6,8600068,1,0,1,0,240,0.4708333333333333,0.10416666666666667,0.3645833333333333,9,1,0.75,8.0,14,60,1,70,0.09166666666666666,1.0,0.75,8.0
pi_B,A,OP6,8600069,0,1,0,0,240,0.6416666666666667,0.0875,0.20208333333333334,8,1,0.8492063492063492,126.0,31,32,1,240,0.5916666666666667,0.0,0.8492063492063492,126.0
pi_B,A,OP6,8600070,1,1,0,1,240,0.475,0.15833333333333333,0.34375,18,1,0.8125,16.0,23,24,1,15,0.1375,1.0,0.8125,16.0
pi_B,A,OP6,8600071,1,1,0,1,240,0.6,0.125,0.31666666666666665,8,1,0.8962264150943396,106.0,15,46,1,15,0.5208333333333334,1.0,0.8962264150943396,106.0
pi_B,A,OP6,8600072,1,0,1,0,240,0.8666666666666667,0.041666666666666664,0.1375,9,1,0.9895833333333334,192.0,14,15,1,17,0.8708333333333333,1.0,0.9895833333333334,192.0
pi_B,A,OP6,8600073,1,0,1,0,240,0.6208333333333333,0.03333333333333333,0.21875,10,1,0.984251968503937,127.0,28,28,1,41,0.7166666666666667,1.0,0.984251968503937,127.0
pi_B,A,OP6,8600074,1,0,1,0,240,0.8041666666666667,0.008333333333333333,0.20833333333333334,8,1,0.8616352201257862,159.0,15,15,1,40,0.6625,1.0,0.8616352201257862,159.0
pi_B,A,OP6,8600075,0,0,0,1,240,0.8208333333333333,0.0375,0.11458333333333333,8,1,0.988950276243094,181.0,14,14,1,240,0.8416666666666667,0.0,0.988950276243094,181.0
pi_B,A,OP6,8600076,0,0,0,1,240,0.7208333333333333,0.016666666666666666,0.20833333333333334,10,1,0.9682539682539683,126.0,17,29,1,240,0.5583333333333333,0.0,0.9682539682539683,126.0
pi_B,A,OP6,8600077,1,0,1,0,240,0.7625,0.03333333333333333,0.17291666666666666,7,1,0.9310344827586207,145.0,13,14,1,54,0.7041666666666667,1.0,0.9310344827586207,145.0
pi_B,A,OP6,8600078,2,1,1,0,240,0.5375,0.09166666666666666,0.48125,7,1,0.45714285714285713,35.0,29,29,1,14,0.24583333333333332,2.0,0.45714285714285713,35.0
pi_B,A,OP6,8600079,0,0,0,1,240,0.8916666666666667,0.020833333333333332,0.0875,7,1,0.9894736842105263,190.0,13,14,1,240,0.8375,0.0,0.9894736842105263,190.0
pi_B,A,OP6,8600080,1,0,1,0,240,0.5375,0.058333333333333334,0.42291666666666666,9,1,0.375,24.0,15,15,1,140,0.12916666666666668,1.0,0.375,24.0
pi_B,A,OP6,8600081,0,0,0,1,240,0.8083333333333333,0.058333333333333334,0.125,8,1,0.9880952380952381,168.0,15,15,1,240,0.7583333333333333,0.0,0.9880952380952381,168.0
pi_B,A,OP6,8600082,0,0,0,1,240,0.85,0.020833333333333332,0.13958333333333334,6,1,0.9776536312849162,179.0,15,49,1,240,0.7791666666666667,0.0,0.9776536312849162,179.0
pi_B,A,OP6,8600083,1,1,0,1,240,0.7583333333333333,0.07916666666666666,0.17708333333333334,6,1,0.9264705882352942,136.0,28,28,1,42,0.6541666666666667,1.0,0.9264705882352942,136.0
pi_B,A,OP6,8600084,1,2,0,0,240,0.4875,0.12916666666666668,0.375,8,1,0.8333333333333334,18.0,15,32,1,15,0.1125,1.0,0.8333333333333334,18.0
pi_B,A,OP6,8600085,0,0,0,1,240,0.8291666666666667,0.058333333333333334,0.08958333333333333,8,1,1.0,186.0,14,14,1,240,0.8416666666666667,0.0,1.0,186.0
pi_B,A,OP6,8600086,0,0,0,1,240,0.7166666666666667,0.016666666666666666,0.17708333333333334,10,1,0.9794520547945206,146.0,17,26,1,240,0.6958333333333333,0.0,0.9794520547945206,146.0
pi_B,A,OP6,8600087,1,0,1,0,240,0.5,0.1,0.2875,9,1,0.8852459016393442,61.0,17,29,1,117,0.4125,1.0,0.8852459016393442,61.0
pi_B,A,OP6,8600088,3,1,1,0,227,0.5859030837004405,0.06167400881057269,0.43832599118942733,8,1,0.2222222222222222,45.0,14,14,1,65,0.2643171806167401,2.0,0.2222222222222222,45.0
pi_B,A,OP6,8600089,2,1,1,0,240,0.4375,0.16666666666666666,0.3729166666666667,8,1,0.7307692307692307,26.0,14,14,1,103,0.24166666666666667,2.0,0.7307692307692307,26.0
pi_B,A,OP6,8600090,3,0,1,0,139,0.5467625899280576,0.14388489208633093,0.4028776978417266,8,1,0.3793103448275862,29.0,15,15,1,32,0.37410071942446044,2.0,0.3793103448275862,29.0
pi_B,A,OP6,8600091,0,0,0,1,240,0.7166666666666667,0.016666666666666666,0.21458333333333332,7,1,0.9545454545454546,110.0,34,35,1,240,0.5583333333333333,0.0,0.9545454545454546,110.0
pi_B,A,OP6,8600092,2,0,1,0,240,0.7083333333333334,0.06666666666666667,0.26458333333333334,6,1,0.8490566037735849,106.0,12,13,1,31,0.5333333333333333,2.0,0.8490566037735849,106.0
pi_B,A,OP6,8600093,0,0,0,1,240,0.6875,0.020833333333333332,0.2375,9,1,0.9534883720930233,129.0,15,49,1,240,0.5708333333333333,0.0,0.9534883720930233,129.0
pi_B,A,OP6,8600094,2,1,1,0,240,0.6416666666666667,0.04583333333333333,0.25833333333333336,8,1,0.75,100.0,14,14,1,76,0.5875,2.0,0.75,100.0
pi_B,A,OP6,8600095,0,0,0,1,240,0.8,0.05,0.09583333333333334,8,1,0.9470899470899471,189.0,38,38,1,240,0.8416666666666667,0.0,0.9470899470899471,189.0
pi_B,A,OP6,8600096,0,0,0,1,240,0.875,0.008333333333333333,0.0875,7,1,0.9701492537313433,201.0,13,13,1,240,0.9,0.0,0.9701492537313433,201.0
pi_B,A,OP6,8600097,1,0,1,0,240,0.8041666666666667,0.04583333333333333,0.18333333333333332,5,1,0.9386503067484663,163.0,12,12,1,30,0.7416666666666667,1.0,0.9386503067484663,163.0
pi_B,A,OP6,8600098,0,0,0,1,240,0.8041666666666667,0.016666666666666666,0.16041666666666668,6,1,0.9700598802395209,167.0,14,52,1,240,0.7541666666666667,0.0,0.9700598802395209,167.0
pi_B,A,OP6,8600099,1,0,1,0,240,0.7583333333333333,0.08333333333333333,0.1875,9,1,1.0,150.0,14,15,1,56,0.7083333333333334,1.0,1.0,150.0
pi_B,A,OP6,8600100,0,0,0,1,240,0.85,0.0625,0.0875,8,1,1.0,193.0,13,14,1,240,0.85,0.0,1.0,193.0
pi_B,A,OP6,8600101,1,0,1,0,240,0.6333333333333333,0.04583333333333333,0.25416666666666665,7,1,0.8777777777777778,90.0,13,13,1,119,0.48333333333333334,1.0,0.8777777777777778,90.0
pi_B,A,OP6,8600102,1,0,1,0,240,0.825,0.029166666666666667,0.14583333333333334,11,1,0.9573170731707317,164.0,18,18,1,41,0.7708333333333334,1.0,0.9573170731707317,164.0
pi_B,A,OP6,8600103,0,0,0,1,240,0.6958333333333333,0.0625,0.225,8,1,0.9699248120300752,133.0,14,14,1,240,0.6166666666666667,0.0,0.9699248120300752,133.0
pi_B,A,OP6,8600104,3,0,1,0,232,0.5474137931034483,0.09482758620689655,0.38362068965517243,6,1,0.4782608695652174,23.0,15,15,1,78,0.21982758620689655,2.0,0.4782608695652174,23.0
pi_B,A,OP6,8600105,2,1,1,0,240,0.6375,0.09166666666666666,0.28125,9,1,0.7476635514018691,107.0,26,27,1,62,0.525,2.0,0.7476635514018691,107.0
pi_B,A,OP6,8600106,1,0,1,0,240,0.6208333333333333,0.07916666666666666,0.275,5,1,0.925,80.0,29,29,1,77,0.42083333333333334,1.0,0.925,80.0
pi_B,A,OP6,8600107,2,0,1,0,240,0.6208333333333333,0.09583333333333334,0.2708333333333333,9,1,0.8231292517006803,147.0,16,16,1,54,0.6958333333333333,2.0,0.8231292517006803,147.0
pi_B,A,OP6,8600108,1,1,0,1,240,0.725,0.020833333333333332,0.25416666666666665,7,1,0.9191176470588235,136.0,15,15,1,51,0.6583333333333333,1.0,0.9191176470588235,136.0
pi_B,A,OP6,8600109,0,0,0,1,240,0.8958333333333334,0.0375,0.09375,7,1,1.0,190.0,15,15,1,240,0.8416666666666667,0.0,1.0,190.0
pi_B,A,OP6,8600110,0,0,0,1,240,0.4875,0.05,0.38125,8,1,0.0,8.0,15,48,1,240,0.0625,0.0,0.0,8.0
pi_B,A,OP6,8600111,3,0,1,0,173,0.5433526011560693,0.12716763005780346,0.4046242774566474,6,1,0.4375,32.0,12,12,1,34,0.3236994219653179,2.0,0.4375,32.0
pi_B,A,OP6,8600112,2,1,1,0,240,0.5958333333333333,0.09166666666666666,0.26458333333333334,6,1,0.8476190476190476,105.0,52,52,1,14,0.5666666666666667,2.0,0.8476190476190476,105.0
pi_B,A,OP6,8600113,0,0,0,1,240,0.8083333333333333,0.03333333333333333,0.14375,7,1,0.9675324675324676,154.0,28,28,1,240,0.7,0.0,0.9675324675324676,154.0
pi_B,A,OP6,8600114,0,0,0,1,240,0.8958333333333334,0.0,0.07916666666666666,7,1,0.9748743718592965,199.0,15,15,1,240,0.8833333333333333,0.0,0.9748743718592965,199.0
pi_B,A,OP6,8600115,1,0,1,0,240,0.7458333333333333,0.029166666666666667,0.20416666666666666,6,1,0.9256756756756757,148.0,12,13,1,54,0.7416666666666667,1.0,0.9256756756756757,148.0
pi_B,A,OP6,8600116,0,0,0,1,240,0.7833333333333333,0.0375,0.125,5,1,0.9470588235294117,170.0,14,15,1,240,0.8166666666666667,0.0,0.9470588235294117,170.0
pi_B,A,OP6,8600117,1,0,1,0,240,0.6666666666666666,0.05,0.2375,10,1,0.8695652173913043,138.0,17,29,1,15,0.6875,1.0,0.8695652173913043,138.0
pi_B,A,OP6,8600118,1,0,1,0,240,0.8291666666666667,0.05416666666666667,0.175,7,1,0.9058823529411765,170.0,29,29,1,15,0.7458333333333333,1.0,0.9058823529411765,170.0
pi_B,A,OP6,8600119,1,0,1,0,240,0.85,0.0125,0.15833333333333333,9,1,0.8926553672316384,177.0,14,15,1,41,0.7833333333333333,1.0,0.8926553672316384,177.0
pi_B,A,OP6,8600120,0,0,0,1,240,0.8958333333333334,0.020833333333333332,0.07708333333333334,10,1,0.9624413145539906,213.0,16,16,1,240,0.9333333333333333,0.0,0.9624413145539906,213.0
pi_B,A,OP6,8600121,1,0,1,0,240,0.7541666666666667,0.04583333333333333,0.23541666666666666,7,1,0.9166666666666666,132.0,12,13,1,56,0.6541666666666667,1.0,0.9166666666666666,132.0
pi_B,A,OP6,8600122,3,0,1,0,146,0.5821917808219178,0.0547945205479452,0.4178082191780822,6,1,0.6666666666666666,21.0,14,15,1,30,0.3356164383561644,2.0,0.6666666666666666,21.0
pi_B,A,OP6,8600123,2,0,1,0,240,0.7916666666666666,0.058333333333333334,0.16041666666666668,9,1,0.94375,160.0,15,15,1,34,0.7833333333333333,2.0,0.94375,160.0
pi_B,A,OP6,8600124,0,0,0,1,240,0.8416666666666667,0.03333333333333333,0.12291666666666666,10,1,0.9717514124293786,177.0,15,16,1,240,0.775,0.0,0.9717514124293786,177.0
pi_B,A,OP6,8600125,2,0,1,0,240,0.7166666666666667,0.0375,0.23541666666666666,6,1,0.9389312977099237,131.0,21,21,1,14,0.7,2.0,0.9389312977099237,131.0
pi_B,A,OP6,8600126,1,0,1,0,240,0.39166666666666666,0.1625,0.3375,9,1,0.9090909090909091,11.0,15,15,1,40,0.15833333333333333,1.0,0.9090909090909091,11.0
pi_B,A,OP6,8600127,0,0,0,1,240,0.8416666666666667,0.020833333333333332,0.06666666666666667,9,1,1.0,196.0,15,15,1,240,0.9375,0.0,1.0,196.0
pi_B,A,OP6,8600128,0,0,0,1,240,0.8416666666666667,0.0125,0.14375,7,1,0.9830508474576272,177.0,15,51,1,240,0.775,0.0,0.9830508474576272,177.0
pi_B,A,OP6,8600129,1,0,1,0,240,0.7916666666666666,0.04583333333333333,0.2,8,1,0.9271523178807947,151.0,13,13,1,48,0.6958333333333333,1.0,0.9271523178807947,151.0
pi_B,A,OP6,8600130,0,0,0,1,240,0.8333333333333334,0.004166666666666667,0.17291666666666666,8,1,0.9530201342281879,149.0,55,55,1,240,0.6541666666666667,0.0,0.9530201342281879,149.0
pi_B,A,OP6,8600131,0,0,0,1,240,0.7,0.06666666666666667,0.22083333333333333,7,1,0.9565217391304348,115.0,15,15,1,240,0.5375,0.0,0.9565217391304348,115.0
pi_B,A,OP6,8600132,3,0,1,0,205,0.5951219512195122,0.03902439024390244,0.4317073170731707,11,1,0.45714285714285713,35.0,16,17,1,93,0.2780487804878049,2.0,0.45714285714285713,35.0
pi_B,A,OP6,8600133,0,1,0,0,240,0.725,0.05,0.1625,12,1,0.9411764705882353,136.0,17,18,1,240,0.65,0.0,0.9411764705882353,136.0
pi_B,A,OP6,8600134,0,0,0,1,240,0.8125,0.004166666666666667,0.14166666666666666,6,1,0.9753086419753086,162.0,16,16,1,240,0.7583333333333333,0.0,0.9753086419753086,162.0
pi_B,A,OP6,8600135,0,0,0,1,240,0.8458333333333333,0.020833333333333332,0.10208333333333333,8,1,0.9289340101522843,197.0,14,14,1,240,0.8833333333333333,0.0,0.9289340101522843,197.0
pi_B,A,OP6,8600136,0,0,0,1,240,0.8166666666666667,0.07083333333333333,0.09166666666666666,6,1,1.0,178.0,27,27,1,240,0.8041666666666667,0.0,1.0,178.0
pi_B,A,OP6,8600137,2,0,1,0,240,0.5708333333333333,0.029166666666666667,0.36875,8,1,0.7647058823529411,51.0,15,15,1,132,0.37083333333333335,2.0,0.7647058823529411,51.0
pi_B,A,OP6,8600138,3,0,1,0,191,0.47643979057591623,0.06282722513089005,0.4109947643979058,6,1,0.5294117647058824,17.0,13,30,1,39,0.2513089005235602,2.0,0.5294117647058824,17.0
pi_B,A,OP6,8600139,1,1,0,1,240,0.7458333333333333,0.0625,0.20208333333333334,7,1,0.9343065693430657,137.0,30,30,1,41,0.6708333333333333,1.0,0.9343065693430657,137.0
