condition,condition_display,opponent,map,cell_seed,episode_index,episode_seed,return,success,steps,blue_score,red_score,score_margin,strategy_switches,strategy_resamples,strategy_unique_count,strategy_entropy_mean,strategy_dominant,checkpoint
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,2,1469197146,-10.589765858661849,1,222,3,1,2,0,7,1,1.3855808017490145,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,3,122884003,-1.5335443290823605,1,85,3,1,2,2,3,2,1.3853231696521535,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,4,2756714070,-1.614552731247386,1,103,3,1,2,0,4,1,1.3847234144951532,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,5,2495162641,-0.6197843253030442,1,89,3,0,3,2,3,2,1.3851610890934976,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,6,2464678320,-1.7672403232718352,1,88,3,2,1,1,3,2,1.3853123838251287,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,7,3516911469,-7.454465771734249,1,199,3,0,3,3,7,3,1.3856983711971111,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,8,2817129160,-0.8535654313163832,1,87,3,1,2,0,3,1,1.3855105802930634,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,9,27431579,-1.0750753200845793,1,99,3,0,3,2,4,2,1.3856666425261834,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,10,2283423000,-0.09136897613643669,1,90,3,0,3,0,3,1,1.3856883499357435,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,11,3742635747,-2.1990194515674375,1,104,3,1,2,0,4,1,1.3856343856224647,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,12,1894362102,-2.8249009248102084,1,111,3,1,2,0,4,1,1.3848820774404853,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,13,424090709,-3.949023022694746,1,125,3,0,3,1,4,2,1.3849863109588623,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,14,3515022212,-2.058193299017148,1,91,3,2,1,0,3,1,1.385205715567201,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,15,4278422992,-3.7483033872849774,1,153,3,0,3,0,5,1,1.3854498761931275,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,16,3391869920,-7.6507183420762885,1,214,3,0,3,4,7,3,1.3854614395961584,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,17,3505452393,-1.691382258257363,1,100,3,0,3,0,4,1,1.385865526199341,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,18,1719987540,-7.994635321520036,1,195,3,0,3,2,7,2,1.385443541331169,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,19,1220254463,-0.8930737398331985,1,88,3,1,2,0,3,1,1.3855807889591565,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,20,1620747428,-2.3972102750558406,1,114,3,0,3,2,4,2,1.3850156507994,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,21,2154152420,-2.1510644216032233,1,124,3,0,3,2,4,2,1.3858270068322458,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,22,3209031845,0.2788160889176652,1,77,3,1,2,0,3,1,1.385562042137245,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,23,3329509412,-1.9613852337352,1,91,3,2,1,0,3,1,1.3852566821234567,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,24,1116137008,-1.7246802472800482,1,92,3,1,2,1,3,2,1.3847906744998435,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,0,3345918990,-1.8892239438719116,1,109,3,1,2,0,4,1,1.3856846848759083,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,1,2873335741,-4.340775441320147,1,129,3,1,2,0,5,1,1.3856480371120363,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,2,1384260159,-8.494357737421524,1,229,3,0,3,2,8,3,1.385118838480987,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,3,1695551766,-7.567893871135311,1,191,3,0,3,2,6,2,1.3855971278944565,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,4,1611926969,-6.2202126649499405,1,178,3,1,2,3,6,4,1.385170743706521,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,5,4240527070,-0.6872921521717217,1,103,3,0,3,0,4,1,1.384805562426743,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,6,1143622352,-14.024947266327217,1,287,3,0,3,7,9,4,1.3856192033880679,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,7,3037486628,-2.11869719819515,1,115,3,1,2,0,4,1,1.3852323221123737,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,8,1277213978,-2.4619505299488083,1,99,3,1,2,0,4,1,1.385509313959064,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,9,688391124,-1.3126855310983956,1,102,3,0,3,2,4,2,1.3857922624139225,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,10,742170856,-3.836757465149276,1,129,3,0,3,0,5,1,1.3858067102210467,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,11,1246873944,-3.1896901523286942,1,158,3,0,3,1,5,2,1.3850654258003718,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,12,2462317728,-0.5461151374038309,1,106,3,0,3,2,4,2,1.3852987739275087,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,13,3457503720,-1.7856819446315058,1,91,3,1,2,0,3,1,1.385984331696898,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,14,1961027440,-2.2562185267161112,1,100,3,2,1,2,4,3,1.3850558090209961,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,15,704118586,-10.006796072091674,1,239,3,2,1,4,8,3,1.3853712560741474,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,16,1330117142,-4.89850148835103,1,161,3,0,3,1,6,2,1.3853654106211217,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,17,2868455637,-4.7154755538504105,1,159,3,1,2,2,5,2,1.3851666015648991,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,18,303250590,-1.4210161219525617,1,114,3,0,3,2,4,2,1.385263677228961,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,19,3922374107,-0.22593266604235396,1,80,3,0,3,1,3,2,1.3852169513702393,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,20,2905949926,-2.394679607008584,1,108,3,0,3,0,4,1,1.3855690293841891,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,21,2843871024,-7.360147575556766,1,205,3,1,2,2,7,2,1.3849682272934332,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,22,195651205,-3.789527874585474,1,149,3,0,3,3,5,2,1.3851315079119382,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,23,3996138391,-1.9321752898104023,1,94,3,1,2,2,3,2,1.3856517558402204,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b,11000,24,3983997313,-2.2631211279367562,1,129,3,0,3,0,5,1,1.3854294331498849,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,0,111002362,-8.162740794476122,1,206,3,0,3,3,7,3,1.3852033985471262,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,1,1083182725,-1.197237207496073,1,108,3,0,3,0,4,1,1.3850149401911982,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,2,8786238,-9.883342727611307,1,250,3,0,3,2,8,2,1.38529931640625,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,3,1193983747,-13.361637394729769,1,274,3,1,2,4,9,2,1.3852931826654142,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,4,2989561402,-1.0696578983333893,1,100,3,0,3,0,4,1,1.3852291774749756,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,5,1855687454,-8.238024233927717,1,211,3,0,3,3,7,3,1.3854904581585201,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,6,3440908256,-3.3481521154171787,1,115,3,1,2,0,4,1,1.3849818706512451,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,7,700336391,-3.6267027334251907,1,136,3,1,2,4,5,2,1.3849574888453764,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,8,943828187,-19.885763003723696,1,381,3,1,2,8,12,4,1.3853864741763418,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,9,1840287684,-1.996078309166478,1,90,3,1,2,0,3,1,1.3850481298234727,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,10,3269650846,-6.5772818161931355,1,177,3,1,2,3,6,2,1.385278151533698,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,11,4111862725,-2.5053214531508274,1,127,3,0,3,2,4,2,1.3852656169200506,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,12,4224558999,-3.104619721067138,1,113,3,0,3,1,4,2,1.3851462011843656,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,13,2257866547,-8.94539578424883,1,188,3,1,2,2,6,2,1.3853737724588273,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,14,2934956075,-16.02810626439168,1,310,3,1,2,0,10,1,1.3854115863000194,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,15,1334090770,-6.376883831049781,1,188,3,1,2,3,6,3,1.3857679671429572,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,16,516087046,-3.212015121738659,1,132,3,0,3,2,5,2,1.3849045688455754,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,17,467517369,-6.150266340962844,1,155,3,1,2,2,5,2,1.384721710605006,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,18,3783364599,-10.734504094172735,1,247,3,1,2,2,8,2,1.3853065118133299,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,19,910807042,-9.671460138139082,1,191,3,2,1,3,6,2,1.3854751374709044,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,20,3090597683,-25.481407193787163,0,400,0,0,0,8,13,3,1.3852319049835204,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,21,233838682,-0.8259439381945413,1,80,3,1,2,0,3,1,1.3856579303741454,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,22,4105817443,-0.38548197198542766,1,84,3,1,2,0,3,1,1.3849539075578963,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,23,2158395812,-20.026054388232296,1,377,3,1,2,7,12,3,1.3855675237564573,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP10,map_b_split_lane_v2,11100,24,790016356,-4.1009049213607796,1,120,3,0,3,0,4,1,1.3853549321492513,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
