blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,11,641012,0,0,0,0,240,-10.794249031299842,draw,,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,11,641012,0,0,0,0,240,-17.081960775656626,draw,,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,11,641012,0,1,1,0,240,-12.989143644605065,draw,200.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,55.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,12,641013,1,3,1,2,192,-10.316237349121366,win,79.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,12,641013,1,3,2,1,135,-3.868926823401125,win,50.0,0,0.9199999570846558,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,78.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,12,641013,0,0,0,0,240,-16.380660828232067,draw,,1,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,12,641013,1,3,1,2,223,-8.762180200690636,win,87.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,13,641014,1,3,0,3,168,-7.694137511134613,win,73.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,13,641014,0,1,1,0,240,-12.607666239724495,draw,180.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,84.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,13,641014,1,3,2,1,145,-5.610098505450878,win,87.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,57.0
