sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
2212.5,552.75,0.24983049499399873,0.02453892247285694,629,24976-1787231844608755600,24976,1288192,1199,625,49,525,0.5212677231025855,0.7,0.6,0.0005631392705254257,0.026585929095745087,3.246596336364746,1.9248393774032593,12,7,0,5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.08333333333333333,0.9006005525588989,0.002197265625,0.0029296875,-0.000713815912604332,0.004105333238840103,0.000244140625,0.0244140625,-0.0037910155951976776,0.0,0.0,0.0,0.0,0.0005631392705254257,0.00244140625,0.003777566831558943,1.5466578631457983,1.0,1.5521642213279128,-0.009044610429555178,0.3660775553435087,0.27643078565597534,0.04510205239057541,0.3068491518497467,0.37085479497909546,0.4264795780181885,0.44350022077560425,0.0,0.0,0.0,0.9423009715974331,0.0031565624158247374,0.02197265625,0.9978079944849014,7.060266666666665e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.606857180595398,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2228.5,556.75,0.24983171209316046,0.02836548862978816,630,24976-1787231844608755600,24976,1290240,1205,626,50,529,0.5195020746887967,0.62,0.595,-0.0007943145465105772,0.02193620800971985,2.6697967052459717,1.7551161050796509,6,1,1,4,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8969133496284485,-0.0009765625,0.001953125,-0.0009781545959413052,0.0037734913639724255,-0.0008789062267169356,-0.087890625,-0.003962890710681677,0.0,0.0,0.0,0.0,-0.0007943145465105772,-0.0018554687267169356,0.00265195919200778,1.4284965611554503,1.0,2.134639088529024,-0.006061658525140956,0.3194544333964586,0.2504095435142517,0.045847512781620026,0.26641303300857544,0.3193511664867401,0.3607025146484375,0.4528394043445587,0.0,0.0,0.0,0.9231489300727844,0.002661656242707977,0.0208740234375,1.638859547674656,6.991999999999998e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5635170936584473,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2244.5,560.75,0.2498329118385482,0.02764293027576059,631,24976-1787231844608755600,24976,1292288,1215,631,50,534,0.5193415637860083,0.62,0.59,0.0014340917114168406,0.030467301607131958,3.124774217605591,1.9252088069915771,10,5,0,5,0.5,0.7,0.7,0.0,0.8003087639808655,0.001220703125,0.004345702938735485,-0.0002861104439944029,0.0026095944922417402,0.0038574219215661287,0.3857421875,-0.003812500275671482,0.0,0.0,0.0,0.0,0.0014340917114168406,0.005078125046566129,0.004926573950797319,0.9699650836767751,1.0,0.7506214634839556,-0.00433717668056488,0.7220944836735725,0.6087198257446289,0.07828330993652344,0.6223582625389099,0.7093265056610107,0.8252197504043579,0.8633721470832825,0.0,0.0,0.0,0.991407286375761,0.0011155148240504786,0.0057373046875,2.9896088540554047,6.923733333333332e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.860314667224884,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2260.5,564.75,0.24983409459868927,0.02913834771607071,632,24976-1787231844608755600,24976,1294336,1221,635,50,536,0.5200655200655201,0.62,0.595,0.0007436176529154181,0.02540394850075245,3.2741925716400146,1.405199646949768,6,4,0,2,0.6666666666666666,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.8361647725105286,0.00146484375,0.0033691406715661287,-0.0005314761656336486,0.0021783404517918825,0.0020507811568677425,0.205078125,-0.004072265699505806,0.0,0.0,0.0,0.0,0.0007436176529154181,0.0035156249068677425,0.003780856743105687,1.0751379072934155,1.0,1.158003997399021,-0.008402932930039242,0.32023257948458195,0.26786088943481445,0.0434839092195034,0.27229923009872437,0.3101624846458435,0.3905308246612549,0.39450743794441223,0.0,0.0,0.0,1.047515545040369,0.003683168783027213,0.0322265625,1.1665127128362656,6.855466666666665e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.568776547908783,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2276.5,568.75,0.24983526073174964,0.01960985903861001,633,24976-1787231844608755600,24976,1296384,1232,640,50,542,0.5194805194805194,0.52,0.595,-0.00022111230646260083,0.02080916427075863,2.903563976287842,1.4551669359207153,11,5,0,6,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.0,0.867231011390686,0.0009765625,0.002294922014698386,-0.0010333494283258915,0.0018094456754624844,-4.882813664153218e-05,-0.0048828125,-0.004109375178813934,0.0,0.0,0.0,0.0,-0.00022111230646260083,0.0009277343633584678,0.0024889460764825344,2.6799332238360005,1.0,4.424704566711311,-0.004104349558474496,0.2835543444380164,0.1733863353729248,0.07566964626312256,0.19062158465385437,0.29317203164100647,0.38487812876701355,0.4162755310535431,0.0,0.0,0.0,0.8765488564968109,0.0047497565392404795,0.0411376953125,2.5707540065050125,6.787199999999999e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5302261710166931,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2292.5,572.75,0.24983641058589523,0.02403371053515002,634,24976-1787231844608755600,24976,1298432,1237,642,50,545,0.5189975747776879,0.48,0.585,-3.0250288546085358e-05,0.02546859346330166,3.0337395668029785,1.42013418674469,5,2,0,3,0.4,0.4,0.4,0.0,0.8682408928871155,0.000244140625,0.0030761719681322575,-0.00048385339323431253,0.0019237541127949953,0.0006835937965661287,0.068359375,-0.00426953099668026,0.0,0.0,0.0,0.0,-3.0250288546085358e-05,0.0009277344215661287,0.003436147148022428,3.6998167271845475,1.0,4.597149516091513,-0.00955154502298683,0.26096706837415695,0.21836400032043457,0.03902348503470421,0.2208939641714096,0.2515046000480652,0.3191813826560974,0.32968783378601074,0.0,0.0,0.0,0.8045121468603611,0.0033764861582312733,0.024658203125,0.8836745731532574,6.718933333333333e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5154893398284912,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2308.5,576.75,0.2498375444996387,0.02696384850423783,635,24976-1787231844608755600,24976,1300480,1249,649,50,550,0.5196156925540433,0.48,0.585,0.0004965630359947681,0.02541501261293888,2.6505167484283447,1.7175354957580566,12,7,0,5,0.5833333333333334,0.75,0.8333333333333334,0.08333333333333333,0.8071905374526978,0.002197265625,0.002685546875,-0.0003238863137084991,0.0017040998209267855,0.0011230468517169356,0.1123046875,-0.004113281611353159,0.0,0.0,0.0,0.0,0.0004965630359947681,0.0033203124767169356,0.0030306002518045716,0.9124706793021389,1.0,1.2384506547300458,-0.0066661770397331566,0.578254409134388,0.4935053586959839,0.05000734329223633,0.5216147303581238,0.5746243596076965,0.63698410987854,0.6513026356697083,0.0,0.0,0.0,0.9984578378498554,0.005368043434827996,0.0440673828125,2.28651762008667,6.650666666666666e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7541710734367371,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2324.5,580.75,0.2498386628021717,0.023785853059962392,636,24976-1787231844608755600,24976,1302528,1254,650,50,554,0.518341307814992,0.48,0.575,0.0006576519808731973,0.02450246922671795,2.7996935844421387,1.4893708229064941,5,1,0,4,0.2,0.2,0.2,0.0,0.926655113697052,-0.00048828125,0.0035644532181322575,-0.0007777077844366431,0.002953561954200268,0.0032226562034338713,0.322265625,-0.003953124862164259,0.0,0.0,0.0,0.0,0.0006576519808731973,0.0027343749534338713,0.004108416760573164,1.5019574392957116,1.0,1.4451857348484078,-0.010743908205768093,0.1639772979542613,0.13494350016117096,0.013099335134029388,0.15045912563800812,0.1639493703842163,0.17582917213439941,0.19610042870044708,0.0,0.0,0.0,1.0331115275621414,0.0044058800776838325,0.0390625,0.9537945594638586,6.5824e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.40335527062416077,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2340.5,584.75,0.24983976581368345,0.032834070501849055,637,24976-1787231844608755600,24976,1304576,1265,657,50,558,0.5193675889328063,0.52,0.58,0.0011652893153950572,0.028445418924093246,2.954429864883423,1.7463124990463257,11,7,0,4,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.0,0.8254551887512207,0.00244140625,0.0038085938431322575,-0.00026736536528915167,0.0014684038469567895,0.0025390624068677425,0.25390625,-0.004119141027331352,0.0,0.0,0.0,0.0,0.0011652893153950572,0.0049804686568677425,0.004108853463549167,0.824827725832313,1.0,0.8268928926517413,-0.006491255073342472,0.5228018946945667,0.2303556203842163,0.18728996813297272,0.28429466485977173,0.49306541681289673,0.7826833724975586,0.8560423851013184,0.0,0.0,0.0,1.0757551454007626,0.0017103332775150193,0.013671875,1.5295453742146492,6.514133333333333e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7295842170715332,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2356.5,588.75,0.24984085384566637,0.027700229082256556,638,24976-1787231844608755600,24976,1306624,1274,664,50,560,0.521193092621664,0.54,0.58,0.0006210344145074487,0.028785794973373413,2.8888099193573,2.0433545112609863,9,7,0,2,0.7777777777777778,1.2222222222222223,1.2222222222222223,0.0,0.9083684682846069,0.0029296875,0.0026367187965661287,-0.0010854139691218734,0.005412718281149864,4.882816574536264e-05,0.0048828125,-0.003912109415978193,0.0,0.0,0.0,0.0,0.0006210344145074487,0.0029785156657453626,0.0037185448745731264,1.2480366917765093,1.0,1.3130017945381505,-0.009508048970019445,0.3812702279537916,0.3128136992454529,0.035170115530490875,0.33756566047668457,0.3788580298423767,0.42080169916152954,0.44835299253463745,0.0,0.0,0.0,1.1368172094225883,0.003430808796110796,0.030029296875,1.2472437880933285,6.445866666666667e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6185377836227417,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2372.5,592.75,0.24984192720120943,0.02511728194076568,639,24976-1787231844608755600,24976,1308672,1281,667,51,563,0.5206869633099142,0.54,0.58,0.000329553586198017,0.026326680555939674,2.5997700691223145,1.722407341003418,7,3,1,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.8447897434234619,0.000244140625,0.0032714842818677425,-0.0004832760605495423,0.00430231774225831,0.0010253905784338713,0.1025390625,-0.003958984278142452,0.0,0.0,0.0,0.0,0.000329553586198017,0.0012695312034338713,0.0042262447022949345,3.3263604159210267,1.0,3.1160071216216374,-0.005122202564962208,0.47123206593096256,0.3627859652042389,0.05701136961579323,0.4101102948188782,0.47476789355278015,0.5341951847076416,0.5873688459396362,0.0,0.0,0.0,1.1206585839390755,0.003522348541082465,0.0262451171875,2.776280052959919,6.377600000000001e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6785722970962524,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2388.5,596.75,0.24984298617527953,0.027784258243627846,640,24976-1787231844608755600,24976,1310720,1291,675,51,565,0.52285050348567,0.62,0.59,0.0022892425768077374,0.03534574806690216,3.3787741661071777,2.0872035026550293,10,8,0,2,0.8,1.2,1.2,0.0,0.8528920412063599,0.00341796875,0.004638671875,0.00014648624346591532,0.003940968308597803,0.00449218787252903,0.44921875,-0.003867187537252903,0.0,0.0,0.0,0.0,0.0022892425768077374,0.00791015662252903,0.00566053551301593,0.7155130132168179,1.0,0.4888270731791738,-0.005831013550050557,0.629156369715929,0.466714084148407,0.09624263644218445,0.5138622522354126,0.618626594543457,0.7242690324783325,0.8380902409553528,0.0,0.0,0.0,1.072495885193348,0.0023440848344762344,0.0174560546875,2.150636576116085,6.309333333333333e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8005396127700806,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2404.5,600.75,0.24984403105499187,0.02543562592472881,641,24976-1787231844608755600,24976,1312768,1297,679,52,566,0.5235158057054742,0.62,0.595,0.0006967951776459813,0.023686561733484268,3.058002471923828,1.288111925125122,6,4,1,1,0.6666666666666666,0.8333333333333334,1.0,0.16666666666666666,0.8910312652587891,0.001220703125,0.002783203264698386,-0.0007335501722991467,0.0026222385931760073,0.0025878907181322575,0.2587890625,-0.004054687451571226,0.0,0.0,0.0,0.0,0.0006967951776459813,0.0038085938431322575,0.0032553753699176013,0.8545203252536295,1.0,1.064335889475675,-0.006764608609955758,0.18264489714056253,0.15900444984436035,0.018230197951197624,0.16285060346126556,0.17964139580726624,0.2063283771276474,0.22808124125003815,0.0,0.0,0.0,0.97994389757514,0.0018782002480293158,0.0120849609375,1.5194154530763626,6.241066666666668e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.42521101236343384,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2420.5,604.75,0.2498450621198694,0.02643236529547721,642,24976-1787231844608755600,24976,1314816,1310,687,52,571,0.5244274809160305,0.66,0.59,0.0005644091288559139,0.026757236570119858,3.3218650817871094,1.9996401071548462,13,8,0,5,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.0,0.9228147864341736,0.002685546875,0.0028808594215661287,-0.0002571011718828231,0.004056963603943586,-0.00029296870343387127,-0.029296875,-0.003757812548428774,0.0,0.0,0.0,0.0,0.0005644091288559139,0.0023925781715661287,0.0038308250295813195,1.6004595442457572,1.0,1.5699560570315614,-0.00727069893036969,0.3082364331930876,0.22786450386047363,0.04815782979130745,0.25195157527923584,0.3039358854293823,0.3735122084617615,0.41234248876571655,0.0,0.0,0.0,0.9922082796692848,0.0019566923983802553,0.0123291015625,1.3954616114497185,6.1728e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5555445551872253,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2436.5,608.75,0.2498460796420922,0.018749782349914312,643,24976-1787231844608755600,24976,1316864,1315,690,52,573,0.5247148288973384,0.66,0.59,0.00019800741574727,0.024878408759832382,2.571410655975342,1.7544046640396118,5,3,0,2,0.6,0.8,0.8,0.0,0.908234179019928,0.0009765625,0.0030761719681322575,-0.0008701221086084843,0.004686112515628338,-0.00014648435171693563,-0.0146484375,-0.003876953385770321,0.0,0.0,0.0,0.0,0.00019800741574727,0.0008300781482830644,0.004030169569887221,4.849326839134446,1.0,4.664968503599537,-0.008851909020449966,0.2804650282487273,0.20756910741329193,0.029149796813726425,0.24670231342315674,0.28465235233306885,0.3114219307899475,0.3274471163749695,0.0,0.0,0.0,1.0653084181249142,0.0030613017188443337,0.02685546875,1.0786252543330193,6.104533333333334e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.531459629535675,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2452.5,612.75,0.249847083886737,0.030371278524398804,644,24976-1787231844608755600,24976,1318912,1328,696,52,580,0.5240963855421686,0.6,0.59,0.0012938587460666895,0.030395615845918655,3.353456974029541,1.823830008506775,13,6,0,7,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.0,0.9508722424507141,0.001220703125,0.004101562313735485,6.218723865458742e-05,0.002486282028257847,0.0035156249068677425,0.3515625,-0.003939453046768904,0.0,0.0,0.0,0.0,0.0012938587460666895,0.0047363280318677425,0.004738679630463594,1.0002853082131444,1.0,0.8315770029578745,-0.008650287229102105,0.16545672481879592,0.11661039292812347,0.03199654817581177,0.12705308198928833,0.169019415974617,0.2063908874988556,0.23271331191062927,0.0,0.0,0.0,1.2266826033592224,0.0020694468839792535,0.0152587890625,1.1973102912306786,6.036266666666668e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4042479991912842,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2468.5,616.75,0.2498480751120073,0.0288511369144544,645,24976-1787231844608755600,24976,1320960,1334,701,52,581,0.525487256371814,0.64,0.605,0.0006166796083562076,0.028529955074191093,2.796696901321411,2.083484172821045,6,5,0,1,0.8333333333333334,1.3333333333333333,1.3333333333333333,0.0,0.8856082558631897,0.002197265625,0.002783203264698386,-0.0006887865019962192,0.004353429656475782,0.0008789062267169356,0.087890625,-0.003992187324911356,0.0,0.0,0.0,0.0,0.0006166796083562076,0.0030761718517169356,0.003699364053318277,1.2021961175987566,1.0,1.2973559870190152,-0.005475092781125568,0.489593006670475,0.3942410349845886,0.04279925301671028,0.4218735694885254,0.4985933303833008,0.5310909152030945,0.5604672431945801,0.0,0.0,0.0,0.9697861596941948,0.0027471876855997834,0.018798828125,1.4484092891216278,5.968000000000001e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7046728134155273,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2484.5,620.75,0.2498490535694548,0.022849097731523216,646,24976-1787231844608755600,24976,1323008,1344,706,53,585,0.5252976190476191,0.58,0.6,0.0016567562706768513,0.031175538897514343,2.5329911708831787,1.9242143630981445,10,5,1,4,0.5,1.0,1.1,0.1,0.6579368710517883,0.0009765625,0.004150390625,-0.0003204445238225162,0.005177849903702736,0.0045410157181322575,0.4541015625,-0.003710937686264515,0.0,0.0,0.0,0.0,0.0016567562706768513,0.0055175782181322575,0.005364741969970055,0.9721239344480528,1.0,0.6724445209586009,-0.0008023759291972965,1.257241778075695,0.787000298500061,0.171345517039299,1.1147181987762451,1.242244005203247,1.4668002128601074,1.5126981735229492,0.0,0.0,0.0,1.0189006850123405,0.00023424990649800748,0.00048828125,6.598910480737686,5.8997333333333345e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.125399112701416,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2500.5,624.75,0.2498500195041924,0.027105293818749487,647,24976-1787231844608755600,24976,1325056,1352,713,53,586,0.5273668639053254,0.64,0.6,0.0019577438943088055,0.03268783539533615,3.2434229850769043,1.8275796175003052,8,7,0,1,0.875,1.5,1.5,0.0,0.7841827869415283,0.003173828125,0.004199218936264515,3.480834129732102e-05,0.0030528665520250797,0.004345702938735485,0.4345703125,-0.004058593884110451,0.0,0.0,0.0,0.0,0.0019577438943088055,0.007519531063735485,0.004971137659595115,0.6610088592767445,1.0,0.5396685220384592,-0.0025788279017433524,0.6742671579122543,0.48845428228378296,0.08098845928907394,0.5795449614524841,0.7104901075363159,0.7603200674057007,0.7941269874572754,0.0,0.0,0.0,0.9876906648278236,0.0003281501449237112,0.0003662109375,2.979965001344681,5.831466666666668e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8490228056907654,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2516.5,628.75,0.24985097315509847,0.02003781753592193,648,24976-1787231844608755600,24976,1327104,1362,720,53,589,0.5286343612334802,0.64,0.61,0.001103447051718831,0.02851618453860283,3.20082426071167,1.7341102361679077,10,7,0,3,0.7,0.8,0.8,0.0,0.9329918622970581,0.002685546875,0.0033691406715661287,-0.00014742484199814498,0.002049891510978341,0.002197265625,0.2197265625,-0.004007812589406967,0.0,0.0,0.0,0.0,0.001103447051718831,0.0048828125,0.0038447573388111778,0.7872450751971288,1.0,0.8206319528865956,-0.008099526865407825,0.1962184188887477,0.10566805303096771,0.06648117303848267,0.1313365250825882,0.18005067110061646,0.29453375935554504,0.3365081548690796,0.0,0.0,0.0,0.9605533592402935,0.0031926409756124485,0.019775390625,0.89002475887537,5.763200000000002e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.44889044761657715,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2532.5,632.75,0.2498519147550143,0.021965606603771448,649,24976-1787231844608755600,24976,1329152,1368,725,53,590,0.5299707602339181,0.68,0.62,0.0006928690709173679,0.02867022715508938,3.336751937866211,1.538673758506775,6,5,0,1,0.8333333333333334,1.5,1.5,0.0,0.7534139156341553,0.002197265625,0.003369140438735485,-0.0005530277267098427,0.001442871056497097,0.0013671874767169356,0.13671875,-0.0041308593936264515,0.0,0.0,0.0,0.0,0.0006928690709173679,0.0035644531017169356,0.0035916012711822987,1.0073337577916173,1.0,1.1585790854007434,-0.003115830011665821,0.5743745639920235,0.4340493083000183,0.08713720738887787,0.46070924401283264,0.5706444978713989,0.6842900514602661,0.726822018623352,0.0,0.0,0.0,0.9866835437715054,0.001946401187524316,0.0106201171875,2.143829621374607,5.6949333333333354e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7640658617019653,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
