episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
3958,31184-1785339451154259000,31184,640064,19,1092,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,122,0.6800000071525574,1,0,7,29,7,5,7,8,4,2,0,3,0,0,3,0,0,0,3,7,67.0,5.500473272605021,1.0,0.5,-0.0067848265171051025,0.0,1.0,100.0,0.0,0.5543060302734375
3959,31184-1785339451154259000,31184,640304,19,1107,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,136,0.7599999904632568,0,1,10,56,6,7,8,6,2,1,1,2,1,3,2,1,1,1,3,3,54.0,6.037571626551011,1.0,0.5,-0.009293198585510254,0.0,1.0,100.0,-0.20000000298023224,0.5185973048210144
3960,31184-1785339451154259000,31184,640304,19,1107,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,102,0.6800000071525574,1,0,5,27,1,9,0,14,1,4,0,3,0,0,0,3,0,0,0,9,34.0,5.669837502872243,1.0,0.5,-0.004650279879570007,0.0,1.0,100.0,-0.20000000298023224,0.51880943775177
3961,31184-1785339451154259000,31184,640336,19,1109,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.47999998927116394,1,0,3,35,0,10,1,7,0,5,0,3,0,0,0,0,1,0,0,6,47.0,5.590238813920455,1.0,0.5,-0.00846746563911438,0.0,1.0,100.0,0.0,0.554233193397522
3962,31184-1785339451154259000,31184,640416,19,1114,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,108,0.6800000071525574,0,1,5,50,3,6,5,8,2,1,0,3,1,1,2,1,0,1,3,3,37.0,5.981263902452257,1.0,0.5,-0.007839083671569824,0.0,1.0,100.0,0.0,0.5542603731155396
3963,31184-1785339451154259000,31184,640512,19,1120,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,113,0.7999999523162842,1,0,7,11,3,9,4,6,0,4,0,3,2,0,1,0,1,0,0,5,35.0,6.567801956581858,1.0,0.5,0.006738528609275818,0.0,1.0,100.0,-0.20000000298023224,0.5193294286727905
3964,31184-1785339451154259000,31184,640576,19,1124,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,122,0.6800000071525574,1,0,7,4,2,10,6,6,0,2,0,3,2,2,2,0,1,1,1,4,35.0,6.850682993404201,1.0,0.5,0.006604284048080444,0.0,1.0,100.0,-0.20000000298023224,0.5193232893943787
3965,31184-1785339451154259000,31184,640912,19,1145,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,148,0.7999999523162842,1,0,10,28,8,9,4,6,1,3,0,3,6,2,3,0,0,2,0,4,36.0,6.578631839236698,1.0,0.5,-0.009247779846191406,0.0,1.0,100.0,0.0,0.5541994571685791
3966,31184-1785339451154259000,31184,641136,19,1159,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,133,0.8799999952316284,0,1,10,27,2,10,5,8,2,3,0,3,0,1,2,1,0,1,2,3,35.0,5.947182103207237,1.0,0.5,0.002891138195991516,0.0,1.0,100.0,0.0,0.5547248721122742
3967,31184-1785339451154259000,31184,641168,19,1161,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,106,0.6800000071525574,1,0,11,30,4,8,4,7,3,0,0,3,0,3,1,2,1,1,1,3,43.0,6.07141804245283,1.0,0.5,-0.003049895167350769,0.0,1.0,100.0,0.0,0.5544677376747131
3968,31184-1785339451154259000,31184,641264,19,1167,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,150,0.7199999690055847,1,0,10,50,2,11,0,10,2,3,0,3,0,3,0,2,0,1,0,6,89.0,6.004119466145833,1.0,0.5,0.007567748427391052,0.0,1.0,100.0,-0.20000000298023224,0.5193672776222229
3969,31184-1785339451154259000,31184,641632,19,1190,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,166,0.7599999904632568,1,0,5,26,6,7,10,9,4,3,0,3,0,0,4,1,0,0,6,7,56.0,7.335894113563629,1.0,0.5,0.0004983991384506226,0.0,1.0,100.0,0.0,0.5546213388442993
3970,31184-1785339451154259000,31184,641808,19,1201,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,210,0.7199999690055847,1,0,11,39,10,10,10,4,5,3,1,2,1,1,3,0,1,0,2,3,56.0,6.145794387090774,1.0,0.5,0.0005919337272644043,0.0,1.0,100.0,0.0,0.5546253323554993
3971,31184-1785339451154259000,31184,641856,19,1204,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,1,0,20,32,6,18,12,7,4,6,0,2,0,2,6,1,0,1,0,3,50.0,6.656486002604167,1.0,0.0,-0.0013849437236785889,0.009999999776482582,0.0,0.0,0.0,0.24542473256587982
3972,31184-1785339451154259000,31184,641904,19,1207,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,87,0.5999999642372131,0,1,1,14,3,3,6,5,2,1,1,2,0,0,2,0,0,1,4,4,39.0,6.965859599497127,1.0,0.5,-0.02774040400981903,0.029999999329447746,1.0,100.0,0.0,0.5546975135803223
3973,31184-1785339451154259000,31184,641952,19,1210,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,96,0.6800000071525574,1,0,1,19,6,3,4,4,3,1,1,2,1,0,1,1,1,0,1,2,37.0,6.461366653442383,1.0,0.5,-0.006164431571960449,0.0,1.0,100.0,0.0,0.5543329119682312
3974,31184-1785339451154259000,31184,642176,19,1224,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,117,0.5999999642372131,1,0,2,27,3,9,5,8,1,3,0,3,2,0,2,0,1,0,2,6,45.0,7.39608164730235,1.0,0.5,-0.007211953401565552,0.0,1.0,100.0,-0.20000000298023224,0.5186923742294312
3975,31184-1785339451154259000,31184,642704,19,1257,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,96,0.6800000071525574,0,3,4,42,1,9,0,9,1,3,0,3,0,1,0,0,0,1,0,7,34.0,5.400754292805989,1.0,0.5,0.00038327276706695557,0.0,1.0,100.0,-0.20000000298023224,0.5190392732620239
3976,31184-1785339451154259000,31184,642832,19,1265,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,226,0.7999999523162842,1,0,11,32,6,14,11,5,3,6,0,3,0,1,5,0,1,0,2,4,46.0,7.586779028968474,1.0,0.5,-0.003921136260032654,0.0,1.0,100.0,0.0,0.5544300079345703
3977,31184-1785339451154259000,31184,643024,19,1277,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7999999523162842,1,0,5,52,6,15,1,15,4,6,0,1,0,1,0,6,0,1,1,6,81.0,6.495074971516927,-0.5,0.0,0.00030303001403808594,0.0,0.0,0.0,-0.4000000059604645,-0.2212604433298111
3978,31184-1785339451154259000,31184,643072,19,1280,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,171,0.6800000071525574,0,3,9,72,4,18,1,14,3,5,0,3,0,5,0,3,1,0,0,8,33.0,5.996449966876828,1.0,0.5,-0.0044250935316085815,0.0,1.0,100.0,0.0,0.5544081926345825
3979,31184-1785339451154259000,31184,643104,19,1282,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,158,0.7199999690055847,1,0,9,47,1,13,0,15,1,6,0,3,0,0,0,3,0,1,0,7,100.0,5.60596552981606,1.0,0.5,9.204447269439697e-05,0.0,1.0,100.0,-0.20000000298023224,0.5190260410308838
3980,31184-1785339451154259000,31184,643136,19,1284,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,125,0.7599999904632568,1,0,6,10,1,7,5,6,1,3,0,3,0,0,2,0,0,0,1,4,53.0,7.64524609375,1.0,0.5,0.006842449307441711,0.0,1.0,100.0,-0.20000000298023224,0.5193341970443726
3981,31184-1785339451154259000,31184,643264,19,1292,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,147,0.8399999737739563,0,1,12,30,6,8,10,6,4,3,0,3,0,0,5,2,0,0,1,2,34.0,6.958528064546131,1.0,0.5,-0.007470369338989258,0.0,1.0,100.0,0.0,0.5542763471603394
3982,31184-1785339451154259000,31184,643360,19,1298,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,131,0.7599999904632568,1,0,14,31,10,6,3,7,5,1,0,3,1,1,1,0,0,1,1,4,44.0,5.955860400017891,1.0,0.5,0.0060427188873291016,0.0,1.0,100.0,0.0,0.5548611879348755
3983,31184-1785339451154259000,31184,643520,19,1308,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,98,0.6800000071525574,1,0,2,27,5,4,4,4,1,2,1,2,3,0,0,0,1,0,2,4,33.0,6.376530861367985,1.0,0.5,-0.010272949934005737,0.0,1.0,100.0,-0.20000000298023224,0.5185525417327881
3984,31184-1785339451154259000,31184,643584,19,1312,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,105,0.6800000071525574,1,0,7,28,6,4,8,3,3,2,1,2,0,0,2,0,0,0,6,3,39.0,6.87132800874256,1.0,0.5,0.0001942962408065796,0.0,1.0,100.0,0.0,0.554608166217804
3985,31184-1785339451154259000,31184,643648,19,1316,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,92,0.5600000023841858,1,0,2,23,1,5,0,10,1,1,0,3,0,1,0,0,0,1,0,6,33.0,5.751121852708899,1.0,0.5,-0.007710903882980347,0.0,1.0,100.0,0.0,0.5542659759521484
3986,31184-1785339451154259000,31184,643904,19,1332,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8799999952316284,1,0,8,45,11,14,8,2,8,5,0,2,0,0,3,0,0,0,3,2,129.0,7.145204162597656,1.0,-0.5,-0.007821261882781982,0.0,-1.0,-100.0,-0.20000000298023224,-0.17370928823947906
3987,31184-1785339451154259000,31184,643936,19,1334,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,133,0.7199999690055847,1,0,7,29,2,13,1,11,2,4,0,3,0,2,0,2,1,0,0,8,56.0,6.110596162035949,1.0,0.5,0.0076646506786346436,0.0,1.0,100.0,0.0,0.5549313426017761
3988,31184-1785339451154259000,31184,644064,19,1342,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,138,0.7599999904632568,1,0,11,67,3,9,1,15,2,3,0,3,1,0,0,4,0,0,0,8,79.0,5.357684591542119,1.0,0.5,-0.008631721138954163,0.0,1.0,100.0,0.0,0.5542260408401489
3989,31184-1785339451154259000,31184,644144,19,1347,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8799999952316284,1,0,14,53,13,10,9,4,8,4,0,2,0,0,4,1,0,0,3,1,39.0,6.170124816894531,1.0,0.0,0.01737084984779358,0.0,0.0,0.0,0.0,0.24593892693519592
3990,31184-1785339451154259000,31184,644208,19,1351,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,161,0.7999999523162842,1,0,9,37,4,11,5,6,2,2,0,3,1,3,1,0,1,1,1,5,67.0,6.135102645210598,1.0,0.5,-0.01015394926071167,0.0,1.0,100.0,0.0,0.5541601181030273
3991,31184-1785339451154259000,31184,644608,19,1376,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,111,0.6399999856948853,1,0,5,45,1,9,2,12,1,2,0,3,0,2,1,1,0,1,1,8,34.0,5.108361596459741,1.0,0.5,-0.00827634334564209,0.0,1.0,100.0,-0.20000000298023224,0.5186437368392944
3992,31184-1785339451154259000,31184,644832,19,1390,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,106,0.5600000023841858,1,0,8,8,4,5,7,4,2,1,0,3,1,1,1,0,0,1,5,3,37.0,7.035601921801297,1.0,0.5,-0.02372881770133972,0.02499999850988388,1.0,100.0,0.0,0.5546547770500183
3993,31184-1785339451154259000,31184,644912,19,1395,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,103,0.5600000023841858,1,0,6,19,6,8,3,9,4,2,0,3,0,1,0,2,0,1,3,5,33.0,7.293750355544599,1.0,0.5,-0.0016961395740509033,0.0,1.0,100.0,-0.20000000298023224,0.5189443230628967
3994,31184-1785339451154259000,31184,645104,19,1407,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,125,0.6399999856948853,0,1,14,31,0,12,1,13,0,2,0,3,0,4,0,2,1,1,0,9,61.0,5.952541015625,1.0,0.5,-0.0063604265451431274,0.0,1.0,100.0,-0.20000000298023224,0.5187312960624695
3995,31184-1785339451154259000,31184,645632,19,1440,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,160,0.8399999737739563,1,0,8,44,7,10,2,13,3,2,0,3,3,2,0,3,0,2,1,6,84.0,6.130201721191407,1.0,0.5,-0.007842957973480225,0.0,1.0,100.0,-0.20000000298023224,0.5186635851860046
3996,31184-1785339451154259000,31184,645632,19,1440,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,128,0.7599999904632568,1,0,5,30,7,6,4,12,4,1,2,1,0,3,2,4,0,1,2,5,54.0,7.456722736358643,1.0,0.5,-0.000573277473449707,0.0,1.0,100.0,-0.20000000298023224,0.5189956426620483
3997,31184-1785339451154259000,31184,645872,19,1455,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,113,0.6800000071525574,0,1,2,32,2,7,1,12,1,1,0,3,1,2,0,2,1,1,0,8,38.0,6.98381326050885,1.0,0.5,-0.022633641958236694,0.014999999664723873,1.0,100.0,0.0,0.5542693138122559
3998,31184-1785339451154259000,31184,645904,19,1457,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,159,0.7999999523162842,0,1,14,31,4,11,8,10,1,5,0,3,3,1,4,1,0,1,2,7,51.0,7.361282828468947,1.0,0.5,-8.866190910339355e-05,0.0,1.0,100.0,0.0,0.554595947265625
3999,31184-1785339451154259000,31184,645984,19,1462,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,115,0.6800000071525574,1,0,7,21,1,11,8,11,1,5,0,3,0,0,3,0,0,0,2,10,34.0,6.751271123471468,1.0,0.5,-0.0028147995471954346,0.0,1.0,100.0,0.0,0.554477870464325
4000,31184-1785339451154259000,31184,646080,19,1468,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,152,0.6800000071525574,1,0,12,31,8,6,10,6,5,2,2,2,0,0,3,2,0,0,6,2,53.0,5.961311741879112,1.0,0.5,-0.00618627667427063,0.0,1.0,100.0,0.0,0.5543319582939148
4001,31184-1785339451154259000,31184,646128,19,1471,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,120,0.6399999856948853,1,0,2,12,0,7,6,8,0,4,0,3,0,0,3,0,0,1,0,5,36.0,7.8254338582356775,1.0,0.5,-0.00802391767501831,0.0,1.0,100.0,-0.20000000298023224,0.5186553001403809
4002,31184-1785339451154259000,31184,646176,19,1474,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,217,0.8399999737739563,1,0,17,65,2,20,1,16,1,6,0,4,0,6,0,6,1,2,0,5,150.0,6.045494536650345,-1.0,-0.5,0.01608899235725403,0.019999999552965164,-1.0,-100.0,0.0,-0.5530359745025635
4003,31184-1785339451154259000,31184,646288,19,1481,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,86,0.5600000023841858,0,1,8,12,0,6,2,11,0,3,0,3,0,0,1,0,0,0,0,11,41.0,6.86329047624455,1.0,0.5,-0.007568463683128357,0.0,1.0,100.0,0.0,0.5542721152305603
4004,31184-1785339451154259000,31184,646368,19,1486,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,154,0.6399999856948853,0,3,5,60,13,4,16,2,7,2,2,1,0,0,3,0,0,0,9,1,34.0,5.253117548954951,1.0,0.5,0.008054032921791077,0.0,1.0,100.0,0.0,0.5549482107162476
4005,31184-1785339451154259000,31184,646368,19,1486,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.8399999737739563,1,0,3,30,1,12,2,11,1,3,0,3,0,4,1,0,0,1,1,8,48.0,6.0795987215909095,1.0,0.5,0.005627810955047607,0.0,1.0,100.0,0.0,0.5548432469367981
4006,31184-1785339451154259000,31184,646592,19,1500,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,110,0.6399999856948853,0,1,3,13,5,6,3,8,2,0,0,3,3,2,0,0,2,0,1,8,35.0,7.046188631924716,1.0,0.5,-0.002974763512611389,0.0,1.0,100.0,0.0,0.554470956325531
4007,31184-1785339451154259000,31184,646864,19,1517,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7999999523162842,1,0,16,70,17,9,6,10,7,3,2,0,3,0,0,6,1,1,3,0,149.0,5.887149047851563,1.0,0.0,0.010496258735656738,0.0,0.0,0.0,0.0,0.245535209774971
4008,31184-1785339451154259000,31184,646944,19,1522,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,214,0.9599999785423279,1,0,11,42,8,11,2,18,5,5,1,3,0,0,0,5,0,0,2,11,77.0,6.359463415413259,1.0,0.5,-0.005644127726554871,0.0,1.0,100.0,-0.20000000298023224,0.5187639594078064
4009,31184-1785339451154259000,31184,647104,19,1532,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,92,0.8399999737739563,1,0,2,9,3,6,3,9,2,3,1,2,0,0,0,2,0,0,3,5,45.0,7.479717088782269,1.0,0.5,-0.007317692041397095,0.0,1.0,100.0,-0.20000000298023224,0.5186875462532043
4010,31184-1785339451154259000,31184,647296,19,1544,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,82,0.6399999856948853,1,0,5,16,5,4,6,8,3,2,1,2,0,0,0,1,0,0,5,7,35.0,7.097322045302972,1.0,0.5,0.002093076705932617,0.0,1.0,100.0,0.0,0.5546903610229492
4011,31184-1785339451154259000,31184,647456,19,1554,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,147,0.7199999690055847,1,0,4,28,9,3,10,3,4,0,2,1,1,2,3,0,0,2,5,1,77.0,5.876863440688775,1.0,0.5,0.0028190016746520996,0.0,1.0,100.0,-0.20000000298023224,0.5191504955291748
4012,31184-1785339451154259000,31184,647776,19,1574,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.5999999642372131,1,0,2,20,1,11,1,10,1,2,0,3,0,4,0,2,1,0,0,6,42.0,6.33957763671875,1.0,0.5,-0.007616445422172546,0.0,1.0,100.0,0.0,0.5542700290679932
4013,31184-1785339451154259000,31184,647776,19,1574,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,1,0,22,60,23,8,7,11,10,3,1,1,3,1,0,5,1,1,4,2,86.0,5.875575764973958,1.0,0.0,-0.0001856088638305664,0.014999999664723873,0.0,0.0,0.0,0.2457888126373291
4014,31184-1785339451154259000,31184,648016,19,1589,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,149,0.6399999856948853,1,0,14,21,4,13,5,8,3,6,0,3,0,0,2,1,0,0,0,6,33.0,6.66134090551594,1.0,0.5,0.007114619016647339,0.0,1.0,100.0,0.0,0.5549075603485107
4015,31184-1785339451154259000,31184,648368,19,1611,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,140,0.7999999523162842,1,0,6,15,5,4,9,7,3,2,1,2,0,0,2,1,0,0,4,3,39.0,6.922454833984375,1.0,0.5,0.002538353204727173,0.0,1.0,100.0,0.0,0.5547095537185669
4016,31184-1785339451154259000,31184,648688,19,1631,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,131,0.7999999523162842,1,0,1,28,2,10,1,16,1,3,0,3,1,1,0,3,1,0,0,11,71.0,5.721003175691794,1.0,0.5,-0.00525742769241333,0.0,1.0,100.0,0.0,0.5543721914291382
4017,31184-1785339451154259000,31184,648784,19,1637,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,182,0.7599999904632568,0,2,10,49,9,11,4,20,4,5,1,2,1,0,0,6,0,1,3,9,39.0,6.244844876802885,1.0,0.5,-0.004941105842590332,0.0,1.0,100.0,-0.20000000298023224,0.5187961459159851
4018,31184-1785339451154259000,31184,648784,19,1637,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,169,0.7599999904632568,1,0,15,47,3,12,2,15,2,4,0,3,1,1,0,5,1,0,1,7,39.0,6.2339351134892755,1.0,0.5,-0.010164424777030945,0.0,1.0,100.0,0.0,0.5541597604751587
4019,31184-1785339451154259000,31184,648816,19,1639,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,117,0.7199999690055847,1,0,4,43,3,11,0,11,2,3,0,3,0,3,0,3,0,2,0,4,47.0,5.94386226295406,1.0,0.5,-0.0074972957372665405,0.0,1.0,100.0,0.0,0.5542751550674438
4020,31184-1785339451154259000,31184,648864,19,1642,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,125,0.6399999856948853,1,0,11,21,5,7,7,4,3,1,0,3,1,2,3,0,1,0,2,4,50.0,7.47692919921875,1.0,0.5,-0.010272979736328125,0.0,1.0,100.0,0.0,0.5541549921035767
4021,31184-1785339451154259000,31184,649360,19,1673,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,99,0.6399999856948853,0,1,3,16,1,6,4,5,0,3,0,3,1,0,1,0,1,0,0,4,35.0,6.513595426925505,1.0,0.5,-0.001995563507080078,0.0,1.0,100.0,0.0,0.5545133948326111
4022,31184-1785339451154259000,31184,649632,19,1690,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,204,0.7199999690055847,1,0,9,35,5,16,3,12,2,5,0,3,2,3,0,4,2,0,1,5,93.0,6.156423531326593,1.0,0.0,-0.007381036877632141,0.0,0.0,0.0,-0.20000000298023224,0.19693194329738617
4023,31184-1785339451154259000,31184,649744,19,1697,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.8399999737739563,1,0,13,48,9,24,1,23,6,8,0,1,0,4,0,9,1,0,0,6,91.0,5.975060526529948,-0.5,0.0,-0.005930304527282715,0.0,0.0,0.0,-0.20000000298023224,-0.1735946536064148
4024,31184-1785339451154259000,31184,649824,19,1702,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,91,0.6800000071525574,1,0,5,11,1,8,4,8,0,5,1,2,0,0,0,1,0,0,4,5,42.0,6.3686992938701925,1.0,0.5,0.008529722690582275,0.0,1.0,100.0,0.0,0.5549687147140503
